"","Accession","Perimeter","Mass","Mass3","PerMass","RM"
"1","77",15.91,24.87,1.41279642871654,11.2613534948226,"BBA"
"2","288",11.29,8.72,0.987666264926275,11.4309867623582,"BBA"
"3","441",14.81,19.14,1.3040594662176,11.3568440578528,"BBA"
"4","544",10.69,6.78,0.890979596989689,11.998030073997,"BBA"
"5","6945",11.34,9.31,1.01325866528352,11.1916141342122,"BBA"
"6","1345",8.75,3.34,0.637489729512511,13.7257113250925,"BBA"
"7","3279",14.34,23.42,1.38774565960886,10.3333056030179,"BBA"
"8","3325",15.93,20.24,1.32715451240943,12.0031238646654,"BBA"
"9","3902",12.79,13.62,1.16494737262184,10.9790367364104,"BBA"
"10","6305",13.53,27.63,1.4568213480216,9.28734330971611,"BBA"
"11","8326",8.63,3.04,0.606381365110605,14.2319676964774,"BBA"
"12","9421",13.34,20.86,1.33965015761368,9.95782363341972,"BBA"
"13","9875",9.01,4.48,0.738780558484369,12.1957730161231,"BBA"
"14","11627",9.26,8.31,0.968949680981343,9.55673982019537,"BBA"
"15","11686",10.65,7.83,0.945960703577569,11.2583957871847,"BBA"
"16","13194",12.05,8.44,0.974971994298069,12.3593293658403,"BBA"
"17","14558",12.71,12.94,1.14426277376199,11.1075884765641,"BBA"
"18","14868",14.88,28.24,1.46597736828582,10.1502249092694,"BBA"
"19","18229",20.35,46.71,1.67860941655893,12.1231298950512,"BBA"
"20","20934",9.76,7.85,0.946943270697825,10.3068476243647,"BBA"
"21","21414",14.01,31.42,1.5108130105125,9.27315286704312,"BBA"
"22","23095",11.01,8.31,0.968949680981343,11.3628191598651,"BBA"
"23","23984",12.98,14.06,1.17782497186468,11.0203131280623,"BBA"
"24","K1221A",6.9,1.89,0.460897842756548,14.9707795522156,"BBA"
"25","K1630A",10.06,7.19,0.913283901760419,11.0151947062777,"BBA"
"26","G1227A",4.64,0.49,0.173186268412274,26.7919624490919,"BBA"
"27","M0328A",11.58,4.79,0.762678563727436,15.18332958436,"BBA"
"28","G0627A",9.07,3.55,0.658011396657112,13.7839557887268,"BBA"
"29","N0916A",8.44,4.04,0.702430536445525,12.0154229665306,"BBA"
"30","K1428A",9.28,3.71,0.673020907128896,13.7885761076702,"BBA"
"31","3375",19.01,39.74,1.61002102466415,11.8072992270182,"BBA"
"32","360",14.86,21.44,1.35102285258412,10.9990737548051,"BBA"
"33","3087",15.28,23.42,1.38774565960886,11.0106631530065,"BBA"
"34","3151",13.34,14.29,1.18440748541232,11.2630156127019,"BBA"
"35","3238",13.59,23.21,1.38399478944173,9.81940113046368,"BBA"
"36","5283",11.04,12.94,1.14426277376199,9.64813349970638,"BBA"
"37","10308",9.41,6.35,0.866287339084195,10.8624466449526,"BBA"
"38","11092",8.14,7.12,0.909556029241175,8.94942118825933,"BBA"
"39","12093",10.44,9.27,1.01157044359728,10.3205862390305,"BBA"
"40","24200",14.34,16.75,1.24919835739111,11.4793618764824,"BBA"
"41","24325",10.24,7.02,0.904174368284164,11.3252491545765,"BBA"
"42","K1324A",17.41,26.86,1.44498111208794,12.0486003964738,"BBA"
"43","265",12.26,17.78,1.27369558793009,9.62553385297029,"BBA"
"44","890",9.3,6.35,0.866287339084195,10.7354679912921,"BBA"
"45","1579",19.49,68.25,1.84041977773649,10.5899753065958,"BBA"
"46","3515",15.2,23.15,1.38291713508753,10.9912587054885,"BBA"
"47","5661",11.09,12.51,1.13065534902203,9.80847082145093,"BBA"
"48","9713",14.66,29.3,1.48144262850231,9.89575952382363,"BBA"
"49","11287",10.99,12.68,1.1360860973841,9.67356261581327,"BBA"
"50","12122",13.59,15.63,1.22089224921952,11.1312034364111,"BBA"
"51","J1634B",8.68,4.08,0.705863712283919,12.2969914006695,"BBA"
"52","G1549A",8.78,5.92,0.840106094456758,10.4510609528163,"BBA"
"53","D0620A",11.01,7.93,0.950851458888546,11.5790956590314,"BBA"
"54","1829",9.53,10.65,1.06632592536204,8.93722995318189,"BBA"
"55","11972",11.29,9.12,1.00518051250378,11.2318134499822,"BBA"
"56","23273",17.2,63.29,1.80814342576149,9.51251972323838,"BBA"
"57","13969",14.44,19.87,1.31952244906545,10.9433530367195,"BBA"
"58","18366",9.07,4.14,0.710963118995276,12.7573424804617,"BBA"
"59","19923",13.62,20.59,1.33425264233423,10.2079617966297,"BBA"
"60","K1325A",13.33,17.51,1.2674064187529,10.5175418103976,"BBA"
"61","15922",10.84,14.61,1.19340290306242,9.08326934029005,"BBA"
"62","K0723A",5.96,1.68,0.428134794028789,13.9208494220146,"BBA"
"63","41",16.89,25.09,1.41647407910022,11.9239739358513,"BFe"
"64","524",15.18,17.78,1.27369558793009,11.9180753579192,"BFe"
"65","582",8.97,2.84,0.584331224367531,15.3508825575922,"BFe"
"66","615",11.94,3.98,0.697229342759718,17.1249247094794,"BFe"
"67","1154",11.24,2.33,0.52244423350632,21.5142579420661,"BFe"
"68","1394",15.91,22.23,1.36604920980024,11.6467253784559,"BFe"
"69","2144",16.93,18.64,1.29314148345093,13.0921482426037,"BFe"
"70","2910",11.56,11.9,1.11058971029925,10.408884480737,"BFe"
"71","3043",14.58,7.05,0.905795880367869,16.0963416990577,"BFe"
"72","3736",10.49,7.17,0.912222056532416,11.4993930752728,"BFe"
"73","3933",16.85,22.48,1.37069809257558,12.2930060903043,"BFe"
"74","4958",10.78,3.02,0.60422605308447,17.8410049433816,"BFe"
"75","5658",11.55,6.99,0.902546779313991,12.7971206199184,"BFe"
"76","5854",26.12,77.38,1.89420525914208,13.7894242843725,"BFe"
"77","6570",11.64,8.85,0.993436230497612,11.7169070773365,"BFe"
"78","6783",18.23,12.39,1.12678057701201,16.1788376298979,"BFe"
"79","7092",14.55,11.99,1.11360915107303,13.0656253910811,"BFe"
"80","7783",12.16,6.73,0.888179493918325,13.6909263085489,"BFe"
"81","8545",14.4,NA,NA,NA,"BFe"
"82","9156",19.63,51.81,1.72271616748849,11.3947964095665,"BFe"
"83","10488",11.19,8.77,0.989894563718773,11.3042342186042,"BFe"
"84","11626",15.14,16.26,1.23704079137919,12.2388850113182,"BFe"
"85","11813",14.63,11.3,1.0899051114394,13.4231868870481,"BFe"
"86","11983",9.81,2.95,0.59659709562646,16.4432580579343,"BFe"
"87","14152",10.44,2.25,0.511883360978874,20.3952712587406,"BFe"
"88","16084",10.75,6.34,0.865696059916071,12.4177531789185,"BFe"
"89","18277",12.38,9.06,1.00259798071991,12.3479203410231,"BFe"
"90","22811",11.61,8.59,0.981818607170664,11.8249948770648,"BFe"
"91","K0523B",11.37,12.13,1.11826472608948,10.1675388078817,"BFe"
"92","1024BO",4.84,0.67,0.222716471147583,21.7316661630867,"BFe"
"93","K1106C",11.28,4.15,0.711807229041191,15.846987133292,"BFe"
"94","J1251B",7.47,1.38,0.376576957056512,19.8365828286169,"BFe"
"95","H1341A",7.94,4.35,0.728353782021228,10.9012957658653,"BFe"
"96","L1031A",9.68,1.37,0.374748346010104,25.8306677082412,"BFe"
"97","F0742A",7.61,1.8,0.447158031342219,17.0185917876893,"BFe"
"98","ARA65AE",17.45,18.47,1.28936595152003,13.5337837790956,"BFe"
"99","ARA57AL",12.44,9.14,1.00603795499732,12.3653386417545,"BFe"
"100","ARA53AC",18.83,10.91,1.07591176148278,17.5014352236928,"BFe"
"101","ARA53AB",16.55,24.91,1.41346741298582,11.7087948741879,"BFe"
"102","ARA63AC",11.86,8.2,0.963787827345555,12.3056129819201,"BFe"
"103","ARA44AA",18.73,20.62,1.33485568961729,14.0314793169664,"BFe"
"104","ARD27DE",11.62,3.53,0.656098202012832,17.7107633649219,"BFe"
"105","ARD27D",13.46,14.96,1.20303288701471,11.1883890667366,"BFe"
"106","ARD25DF",10.77,1.85,0.45484486000851,23.6784032247797,"BFe"
"107","ARA--V",14.02,20.36,1.32960124835652,10.5445147688675,"BFe"
"108","259",12.32,7.9,0.949390006644913,12.9767534035229,"BFe"
"109","437",14.25,NA,NA,NA,"BFe"
"110","4985",13.45,8.22,0.964730921053629,13.94171131709,"BFe"
"111","5761",19.34,29.58,1.4854374810763,13.0197334094376,"BFe"
"112","7035",10.88,3.41,0.644438589467838,16.8829120071541,"BFe"
"113","7270",11.14,6.38,0.868056361823042,12.8332680802021,"BFe"
"114","11133",19.68,36.48,1.57379958221574,12.5047688551885,"BFe"
"115","ARA80AB",30.55,230.17,2.36393147300184,12.9233864639934,"BFe"
"116","ARA63AA",21.82,62.37,1.80188370712524,12.1095495307031,"BFe"
"117","4148",14.89,20.08,1.32387060654051,11.2473227567987,"BFe"
"118","6234",12.84,10,1.04139268515823,12.3296429704124,"BFe"
"119","8897",13.74,6.91,0.898176483497677,15.297661709527,"BFe"
"120","11144",19.28,14.61,1.19340290306242,16.1554827380805,"BFe"
"121","11357",13.36,25.94,1.43039759138697,9.34006047021209,"BFe"
"122","11850",18.52,32.09,1.51969676715985,12.1866417039314,"BFe"
"123","15812",16.84,24.74,1.41060854256837,11.9381100367778,"BFe"
"124","19989",13.97,13.63,1.16524432612531,11.9889019725616,"BFe"
"125","21846",14.77,27.77,1.45893986189033,10.1237894623448,"BFe"
"126","I1546A",8.37,2.34,0.523746466811564,15.9810147282796,"BFe"
"127","F0648A",11.64,6.18,0.8561244442423,13.596154248699,"BFe"
"128","J2216A",14.5,12.21,1.12090281761453,12.9360010271528,"BFe"
"129","ARA65AH",13.65,22.83,1.37712404234646,9.91196114530251,"BFe"
"130","ARA24BC",12.46,14.98,1.20357677497797,10.3524762682697,"BFe"
"131","ARA06AE",NA,17.84,1.27508089845686,NA,"BFe"
"132","ARD05DA",14.13,24.51,1.40671045860979,10.0447109876216,"BFe"
"133","ARA--D",NA,53.74,1.7383047930741,NA,"BFe"
"134","525",19.63,32.25,1.52179164963912,12.8992690981417,"BFe"
"135","594",17.79,33.1,1.5327543789925,11.6065563040137,"BFe"
"136","616",11.78,6.6,0.880813592280791,13.3739988838009,"BFe"
"137","1334",12.93,7.81,0.944975908412048,13.6828885105947,"BFe"
"138","2186",17.32,29.39,1.48273070007994,11.681150190703,"BFe"
"139","2317",17.33,22.01,1.36191661866864,12.7247143932652,"BFe"
"140","4452",17.49,44.24,1.65552259625342,10.5646398542559,"BFe"
"141","4835",21.01,46.64,1.67797175281074,12.5210689421956,"BFe"
"142","5046",12.44,12.74,1.13798673272353,10.9315861444425,"BFe"
"143","5190",12.31,6.69,0.885926339801431,13.8950603983161,"BFe"
"144","5418",17.82,41.64,1.62981719601852,10.9337415530604,"BFe"
"145","5656",13.19,12.69,1.13640344813399,11.6067933634471,"BFe"
"146","6381",16.79,10.37,1.05576046468773,15.9032285841145,"BFe"
"147","8423",12.25,5.65,0.822821645303105,14.8877950281527,"BFe"
"148","8660",19.21,46.9,1.68033551341456,11.432240672557,"BFe"
"149","9980",10.76,6.48,0.873901597864461,12.3125990686984,"BFe"
"150","12132",15.23,20.33,1.32899085544943,11.4598230210167,"BFe"
"151","13529",14.6,14.35,1.18610837981321,12.3091618341819,"BFe"
"152","13842",15.88,17.43,1.26552533521907,12.5481486289257,"BFe"
"153","14170",22.96,72.68,1.86734961718879,12.2955014897345,"BFe"
"154","15141",14.41,21.52,1.35256838617931,10.6538051216064,"BFe"
"155","15494",12.92,7.84,0.946452265013073,13.6509790061325,"BFe"
"156","20569",14.75,12.42,1.12775251583297,13.0791107028526,"BFe"
"157","22752",14.4,26.18,1.43424945239648,10.0400944730634,"BFe"
"158","23886",13.65,18.82,1.29710365014926,10.5234458313561,"BFe"
"159","J2215C",17.96,14.66,1.19479175772192,15.0319081830995,"BFe"
"160","F0845A",12.41,5.53,0.814913181275074,15.2286161092429,"BFe"
"161","N0723A",6.62,5.83,0.834420703681533,7.93364782392385,"BFe"
"162","S1124A",18.04,21.25,1.34733001531695,13.3894441561567,"BFe"
"163","ARA69AF",11.02,7.65,0.937016107464814,11.7607369950295,"BFe"
"164","ARA48AC",18.03,55.43,1.75151005027004,10.2939746176279,"BFe"
"165","ARD28DB",12.41,20.48,1.33203427702752,9.31657706864223,"BFe"
"166","ARA63AE",11.43,4.47,0.737987326333431,15.4880708545336,"BFe"
"167","ARD12DB",19.42,17.3,1.26245108973043,15.3827741589155,"BFe"
"168","231",17.04,29.01,1.47726599542485,11.5348217942967,"BFe"
"169","715",15.33,18.36,1.28690535297237,11.9122979515099,"BFe"
"170","2595",23.6,60.22,1.78689332526132,13.2072797331361,"BFe"
"171","5777",12.43,7.25,0.916453948549925,13.563147411463,"BFe"
"172","5976",21.57,57.72,1.76878604690801,12.1948044749144,"BFe"
"173","6205",14.28,23.14,1.38273726576133,10.3273415373943,"BFe"
"174","6581",15.03,14.8,1.19865708695442,12.5390323584442,"BFe"
"175","12907",11.32,2.88,0.588831725594207,19.2245076275003,"BFe"
"176","13365",18.41,57.75,1.76900787094377,10.4069633054703,"BFe"
"177","13624",11.33,5.32,0.800717078282385,14.1498168420535,"BFe"
"178","17083",15.73,17.31,1.2626883443017,12.4575474787479,"BFe"
"179","20281",11.22,6.92,0.898725181589494,12.4843503106881,"BFe"
"180","21959",12.42,13.63,1.16524432612531,10.6587088403161,"BFe"
"181","22748",17.38,38.46,1.59615708091617,10.8886526318726,"BFe"
"182","23753",18.05,29.57,1.48529543872609,12.1524644386447,"BFe"
"183","ARA65AF",17.91,56.2,1.75739602879302,10.1912145620931,"BFe"
"184","ARA54AA",15.71,20.09,1.32407657973949,11.8648726519209,"BFe"
"185","ARA49AB",14.15,22.26,1.36660971039243,10.3540900466284,"BFe"
"186","ARA63AS",11.01,7.09,0.907948521612272,12.1262381488867,"BFe"
"187","ARA60AE",16.65,31.83,1.51627088272934,10.9808875113591,"BFe"
"188","ARD21DB",17.89,53.45,1.73599788409179,10.3053120997088,"BFe"
"189","ARB24BB",17.34,14.12,1.17955179116519,14.7004990623355,"BFe"
"190","ARD11DA",11.71,10.34,1.05461305455689,11.1035985657509,"BFe"
"191","O1015B",14.19,6.82,0.893206753059848,15.8865793965277,"BFe"
"192","350",14.14,11.26,1.0884904701824,12.9904674292928,"BFe"
"193","2174",15.05,15.12,1.20736503746907,12.4651613496681,"BFe"
"194","3637",15.6,19.81,1.31827208021163,11.8336724521206,"BFe"
"195","5450",13.01,10.95,1.07736790528416,12.0757263476942,"BFe"
"196","6233",13.01,17.09,1.25743856685981,10.3464299114745,"BFe"
"197","6657",12.75,5.1,0.785329835010767,16.2352166333082,"BFe"
"198","11078",16.83,21.39,1.35005409357903,12.4661671558531,"BFe"
"199","13020",12.92,10.24,1.05076631123304,12.2957881898962,"BFe"
"200","21191",12.87,5.89,0.838219221907626,15.353978605633,"BFe"
"201","22751",10.82,8.54,0.979548374704095,11.045906745819,"BFe"
"202","M1532A",12.99,10.84,1.0733517023869,12.1022773533717,"BFe"
"203","ARA40AE",12.04,12.39,1.12678057701201,10.6853102064713,"BFe"
"204","2301",11.91,9.64,1.02694162795903,11.5975433030894,"BFe"
"205","2620",16.23,31.63,1.51361707378787,10.7226591725633,"BFe"
"206","8968",19.48,25.93,1.43023635341151,13.6201264591931,"BFe"
"207","10295",18.49,30.39,1.49679131570004,12.3530914470547,"BFe"
"208","19234",10.65,4.86,0.767897616018091,13.8690364155905,"BFe"
"209","574",15.9,16.75,1.24919835739111,12.7281627500746,"BFe"
"210","9384",13.21,4.59,0.747411807886423,17.6743260684576,"BFe"
"211","13344",13.02,11.62,1.10105935490812,11.824975594605,"BFe"
"212","13691",14.86,17.84,1.27508089845686,11.6541625068527,"BFe"
"213","16572",12.56,5.34,0.802089257881733,15.6591051140246,"BFe"
"214","6187",10.064,8.36,0.971275848738105,10.3616289986777,"BQu"
"215","11177",9.797,4.98,0.776701183988411,12.6136025050094,"BQu"
"216","11419",11.124,8.85,0.993436230497612,11.1974977945268,"BQu"
"217","12167",5.789,1.47,0.392696953259666,14.7416473490491,"BQu"
"218","10496",9.742,8.58,0.981365509078544,9.9269842987933,"BQu"
"219","3573",11.304,14.98,1.20357677497797,9.39200575734513,"BQu"
"220","23368",9.898,6.78,0.890979596989689,11.109120829974,"BQu"
"221","J1045A",7.536,2.62,0.558708570533166,13.4882484312144,"BQu"
"222","ARD23DA",13.98,15.31,1.21245396104028,11.5303347172088,"BQu"
"223","ARD06DB",8.849,6.28,0.862131379313037,10.2640968793539,"BQu"
"224","ARB24BF",10.546,10.81,1.07224989761351,9.83539380462709,"BQu"
"225","ARA81AB",10.122,10.93,1.07664044367034,9.40146736963865,"BQu"
"226","ARA40AD",11.429,9.74,1.03100428136354,11.0853079920141,"BQu"
"227","K0808A",4.491,4.12,0.709269960975831,6.33186268571303,"BQu"
"228","24041",9.703,5.24,0.795184589682424,12.2021982391222,"BQu"
"229","3817",13.421,14.24,1.18298496700358,11.3450300505462,"BQu"
"230","22180",11.833,12.07,1.11627558758054,10.6004289009377,"BQu"
"231","20167",17.655,39.68,1.60938094425071,10.9700565693101,"BQu"
"232","15492",14.983,22.3,1.36735592102602,10.9576444359544,"BQu"
"233","10908",12.288,20.07,1.3236645356081,9.28331889949353,"BQu"
"234","3195",5.473,1.28,0.357934847000454,15.2904922386421,"BQu"
"235","13201",13.42,14.28,1.18412335423967,11.3332787094779,"BQu"
"236","9442",12.45,11.14,1.08421868673924,11.4829232813198,"BQu"
"237","7956",9.772,4.12,0.709269960975831,13.7775466855461,"BQu"
"238","ARA57AA",14.442,12.66,1.13545069934551,12.7191783917387,"BQu"
"239","6145",18.116,39.74,1.61002102466415,11.2520269751006,"BQu"
"240","5062",11.864,8.62,0.983175072037813,12.0670268575968,"BQu"
"241","F0650A",10.986,5.52,0.81424759573192,13.4922105482237,"BQu"
"242","1476",NA,5.76,0.829946695941636,NA,"BQu"
"243","13131",NA,3.97,0.696356388733332,NA,"BQu"
"244","10052",NA,15.78,1.22479195649268,NA,"BQu"
"245","N1223A",NA,7.54,0.931457870689005,NA,"BQu"
"246","3123",17.083,22.07,1.36304759452109,12.5329446078529,"BQu"
"247","ARD04DB",16.983,35.11,1.55762748842683,10.9031203713235,"BQu"
"248","12110",10.538,5.38,0.804820678721162,13.093599951662,"BQu"
"249","4839",10.42,7.45,0.926856708949692,11.2422987279316,"BQu"
"250","11100",9.369,6.13,0.853089529851866,10.9824346357022,"BQu"
"251","3922",12.592,15.18,1.20897851727625,10.4154042607547,"BQu"
"252","21217",9.654,5.53,0.814913181275074,11.846660750897,"BQu"
"253","374",23.082,87.41,1.94650139056959,11.8581985668378,"BQu"
"254","ARA75AA",9.928,10.82,1.07261747654524,9.25586261374075,"BQu"
"255","ARA75AC",8.214,5.66,0.823474229170301,9.97481124366951,"BQu"
"256","L1115A",11.654,7.71,0.940018155007663,12.397632894553,"BQu"
"257","F1147A",7.685,3.85,0.685741738602264,11.2068429955339,"BQu"
"258","D0613A",7.801,3.43,0.64640372622307,12.0683091441647,"BQu"
"259","3137",8.901,5.15,0.788875115775417,11.2831547376809,"BQu"
"260","24409",18.603,29.51,1.48444220764241,12.5319799613791,"BQu"
"261","ARB24BM",NA,14.38,1.18695633546541,NA,"BQu"
"262","4386",11.714,7.29,0.918554530550273,12.7526451728267,"BQu"
"263","20",17.341,58.41,1.77385955237669,9.77585850963558,"BQu"
"264","1321",NA,12.56,1.13225968953104,NA,"BQu"
"265","11313",NA,7.06,0.906335041805091,NA,"BQu"
"266","ARA--H",16.938,23.04,1.3809344633307,12.265607420027,"BQu"
"267","ARB24BA",16.4334,39.2,1.60422605308447,10.243818175377,"BQu"
"268","ARA49AJ",14.448,26.61,1.44106640663926,10.0259085448355,"BQu"
"269","M1326A",8.946,3.68,0.670245853074124,13.3473410674137,"BQu"
"270","F0629B",8.323,4.26,0.720985744153739,11.5439175704773,"BQu"
"271","22323",12.329,15.72,1.223236273103,10.079001310781,"BQu"
"272","22747",13.539,19.45,1.31069331234336,10.3296475784971,"BQu"
