"","Accession","Perimeter","Mass","Mass3","PerMass","RM"
"273","15869",8.649,3.12,0.614897216033135,14.0657654230361,"BQu"
"274","ARD19DB",11.775,10.91,1.07591176148278,10.9442060413692,"BQu"
"275","2090",13.168,13.73,1.16820274684263,11.2720159540713,"BQu"
"276","K0515A",NA,8.02,0.955206537541942,NA,"BQu"
"277","ARD01DD",10.343,7.15,0.911157608739977,11.3514938587882,"BQu"
"278","1913",11.603,5.49,0.812244696800369,14.2851040403305,"BQu"
"279","ARA30AF",13.304,10.79,1.07151380509509,12.4160789499295,"BQu"
"280","699",13.841,9.77,1.03221570329798,13.4090190216805,"BQu"
"281","H0752A",15.833,18.16,1.28239550474253,12.3464250626634,"BQu"
"282","12929",12.445,13.85,1.17172645365323,10.6210796566031,"BQu"
"283","10254",14.718,17.66,1.27091163941048,11.5806634730539,"BQu"
"284","4995",9.031,7.26,0.916980047320382,9.84863304974909,"BQu"
"285","ARB37BA",11.03,8.59,0.981818607170664,11.2342543922502,"BQu"
"286","ARA49AC",10.63,49.76,1.70552161342267,6.2326973263432,"BQu"
"287","14981",11.227,9.45,1.01911629044707,11.0164071610266,"BQu"
"288","6151",15.125,20.09,1.32407657973949,11.4230553061937,"BQu"
"289","19149",17.884,41.83,1.63174807439657,10.9600251905391,"BQu"
"290","9160",NA,25.1,1.41664050733828,NA,"BQu"
"291","14405",NA,29.16,1.47943133719774,NA,"BQu"
"292","3703",13.954,17.65,1.27067883614471,10.9815317632401,"BQu"
"293","ARD12DA",14.251,34.75,1.5532760461371,9.17480188755975,"BQu"
"294","ARA06AB",19.797,86.94,1.94418646128369,10.1826652917481,"BQu"
"295","9362",17.652,20.9,1.34044411484012,13.1687698163421,"BQu"
"296","18431",11.794,8.45,0.975431808509263,12.0910553634955,"BQu"
"297","21152",12.54,11.44,1.0948203803548,11.4539336543371,"BQu"
"298","9854",11.353,9.13,1.00560944536028,11.2896712062331,"BQu"
"299","10696",11.703,13.16,1.15106325335375,10.1671215425408,"BQu"
"300","9466",12.339,21.19,1.34615730223201,9.16609075294634,"BQu"
"301","K1030A",6.855,2.55,0.550228353055094,12.4584637667947,"BQu"
"302","ARD28DC",19.79,43.5,1.64836001098093,12.0058724235994,"BQu"
"303","529",19.046,43.22,1.6456187382427,11.5737622314259,"BQu"
"304","4038",11.31,7.48,0.928395852256714,12.1823034565568,"FNy"
"305","4938",6.83,4.77,0.761175813155731,8.97295983655044,"FNy"
"306","5156",12.07,10.11,1.04571405894087,11.5423522298485,"FNy"
"307","5902",8.55,4.62,0.749736315569061,11.4040094129766,"FNy"
"308","6921",7.03,5.23,0.79448804665917,8.84846541060148,"FNy"
"309","6937",6.37,3.17,0.620136054973757,10.2719394379828,"FNy"
"310","6940",4.84,3.37,0.640481436970422,7.55681542137109,"FNy"
"311","7787",6.7,4.36,0.72916478969277,9.18859508126141,"FNy"
"312","10185",9.11,9.98,1.04060234011407,8.75454498689801,"FNy"
"313","10194",7.35,4.28,0.722633922533812,10.1711250618131,"FNy"
"314","11312",8.2,5.3,0.799340549453582,10.2584561806672,"FNy"
"315","12388",10.13,11.72,1.1044871113124,9.17167787314705,"FNy"
"316","12477",15.49,41.45,1.62787769457997,9.51545687466205,"FNy"
"317","13664",7.9,6.37,0.867467487859051,9.10696955282734,"FNy"
"318","14188",6.94,3.85,0.685741738602264,10.1204281573201,"FNy"
"319","14640",9.21,8.8,0.991226075692495,9.29152312056124,"FNy"
"320","14670",9.82,7.71,0.940018155007663,10.4466067465686,"FNy"
"321","14874",10.02,9.41,1.01745072951054,9.84814272512273,"FNy"
"322","14911",11.84,13.07,1.14829409743475,10.3109473665764,"FNy"
"323","14959",7.85,4.39,0.731588765186739,10.7300718293511,"FNy"
"324","15124",9.46,11.12,1.08350261983027,8.73094335617013,"FNy"
"325","15213",7.69,4.24,0.719331286983727,10.6904845363329,"FNy"
"326","15794",12.62,26.82,1.44435712565603,8.73745126868674,"FNy"
"327","16212",14.45,18.34,1.28645646974698,11.2324049354285,"FNy"
"328","16372",11.91,7.25,0.916453948549925,12.9957430145233,"FNy"
"329","17324",11.13,15.59,1.21984638602436,9.12409966329788,"FNy"
"330","20051",3.92,3.17,0.620136054973757,6.3211935002971,"FNy"
"331","20731",11.46,25.47,1.42275394130135,8.0548010919709,"FNy"
"332","20808",9.13,8.48,0.976808337338066,9.34676706884021,"FNy"
"333","21200",7.38,6.81,0.8926510338773,8.26750848866929,"FNy"
"334","21443",11.6,14.1,1.17897694729317,9.83903886045661,"FNy"
"335","22089",10.14,6.13,0.853089529851866,11.8862084753997,"FNy"
"336","24371",6.6,11.03,1.08026562733984,6.10960844533442,"FNy"
"337","K1318A",3.98,1.15,0.332438459915605,11.9721406512664,"FNy"
"338","L0818B",4.69,2.02,0.480006942957151,9.77069200521682,"FNy"
"339","L0821C",4.71,1.94,0.468347330412157,10.0566389390009,"FNy"
"340","J2017C",4.7,2.2,0.505149978319906,9.3041674784029,"FNy"
"341","J1328A",5.63,3.81,0.682145076373832,8.25337629046321,"FNy"
"342","J1030B",3.3,0.72,0.235528446907549,14.0110464078903,"FNy"
"343","J1237A",4.17,0.5,0.176091259055681,23.6809028589058,"FNy"
"344","J1039A",4.58,0.98,0.296665190261531,15.4382790780489,"FNy"
"345","J1239A",3.5,1.35,0.371067862271736,9.43223694601964,"FNy"
"346","H1042A",5.3,2.6,0.556302500767287,9.52719067897395,"FNy"
"347","I1747A",8.8,5.21,0.79309160017658,11.095817933314,"FNy"
"348","I0842A",4.85,1.69,0.429752280002408,11.2855713062717,"FNy"
"349","G1150A",6.97,4.28,0.722633922533812,9.64527097698471,"FNy"
"350","K1432A",6.69,3.51,0.65417654187796,10.2265972130319,"FNy"
"351","G0624A",11.59,13.27,1.15442397311465,10.0396390493608,"FNy"
"352","G1133A",6.84,3.48,0.651278013998144,10.5024273090531,"FNy"
"353","L1420B",4.4,1.61,0.416640507338281,10.5606630236448,"FNy"
"354","L0715A",5.58,2.32,0.521138083704036,10.7073349165727,"FNy"
"355","L0331A",8.8,4.84,0.766412847112399,11.482062224238,"FNy"
"356","L0831B",3.38,0.35,0.130333768495006,25.9334172488806,"FNy"
"357","M0327A",3.89,2.01,0.478566495593843,8.12844199461347,"FNy"
"358","N1115B",3.72,1.86,0.456366033129043,8.15135161241968,"FNy"
"359","N1120A",6.16,2.44,0.53655844257153,11.4805760402862,"FNy"
"360","ARA48AM",11.61,10.14,1.04688519083771,11.0900412973745,"FNy"
"361","ARD19DA",13.37,9.67,1.02816441942447,13.0037567410513,"FNy"
"362","ARD07DD",15.57,10.6,1.06445798922692,14.6271625161158,"FNy"
"363","ARD07DB",17.87,34.24,1.54703589974001,11.5511217309199,"FNy"
"364","ARD03DF",13.63,8.08,0.958085848521085,14.226282562298,"FNy"
"365","ARA__BB",21.32,15.97,1.22968184231768,17.3378180162574,"FNy"
"366","3876",15.86,83.52,1.92695948838028,8.23058299649635,"FNy"
"367","3878",11.38,20.62,1.33485568961729,8.52526613065019,"FNy"
"368","4656",8.29,10.29,1.05269394192497,7.87503344499239,"FNy"
"369","5343",10.48,6.75,0.88930170250631,11.7845270850875,"FNy"
"370","6191",14.42,24.12,1.40001963506516,10.2998555440466,"FNy"
"371","6342",7.12,5.19,0.791690649020118,8.99341176861503,"FNy"
"372","6885",11.76,26.14,1.43360984332372,8.20306867643662,"FNy"
"373","7931",9.13,10.04,1.04296907339318,8.75385496359599,"FNy"
"374","8878",9.57,11.27,1.088844562727,8.78913329560281,"FNy"
"375","9918",6.61,5.37,0.80413943233535,8.21996750091398,"FNy"
"376","10528",10.08,9.78,1.03261876085072,9.76158906089952,"FNy"
"377","10724",16.95,71.31,1.85919836153388,9.11683247505441,"FNy"
"378","11122",11.33,16.22,1.23603314711764,9.16642084107612,"FNy"
"379","11766",9.49,10.28,1.05230909964732,9.01826279291943,"FNy"
"380","11865",11.59,17.99,1.27852496473702,9.06513390012996,"FNy"
"381","12102",15.77,50.9,1.71516735784846,9.19443804001857,"FNy"
"382","12839",8.2,13.25,1.15381486434453,7.1068593874099,"FNy"
"383","14080",10.42,19.71,1.31618009889345,7.9168496839911,"FNy"
"384","14512",8.45,8.05,0.956648579205203,8.83291961507994,"FNy"
"385","14804",7.37,4.47,0.737987326333431,9.98662136464679,"FNy"
"386","14848",9.3,12.85,1.14144977340047,8.14753326578232,"FNy"
"387","15224",14.07,23.91,1.39637372753651,10.076099057537,"FNy"
"388","16077",9.16,4.12,0.709269960975831,12.9146876422025,"FNy"
"389","16596",15.59,29.74,1.48770386316373,10.4792360805238,"FNy"
"390","16710",12.59,35.3,1.55990662503611,8.070995915995,"FNy"
"391","20225",12.68,34.25,1.54715912132742,8.19566638311962,"FNy"
"392","21027",18.58,60.21,1.78682237949919,10.3983474872346,"FNy"
"393","21114",12.15,25.04,1.41564097989615,8.58268457366307,"FNy"
"394","22819",10.03,19.64,1.31470969295517,7.62906066163915,"FNy"
"395","23461",6.56,4.67,0.753583058892907,8.7050789194191,"FNy"
"396","23684",15.2,39.06,1.60271094495756,9.48393099068936,"FNy"
"397","23762",14.26,62.12,1.80016699020136,7.92148732735339,"FNy"
"398","K1426A",6.71,5.64,0.822168079368018,8.161348230836,"FNy"
"399","I1225A",7.35,5.19,0.791690649020118,9.28392928361242,"FNy"
"400","J2215H",10.48,17.36,1.26387267686522,8.29197449381807,"FNy"
"401","F1336B",6.97,4.71,0.756636108245848,9.21182576940313,"FNy"
"402","K1024B",6.01,4.14,0.710963118995276,8.45332175386714,"FNy"
"403","L1319C",6.9,2.91,0.592176757395867,11.651926411876,"FNy"
"404","N0913A",6.01,2.87,0.587710965018911,10.2261151445534,"FNy"
"405","Q1328A",10.84,6.27,0.861534410859038,12.582202014649,"FNy"
"406","ARD06DB",16.86,19.66,1.3151303171836,12.8200223047905,"FNy"
"407","3961",10.79,12.42,1.12775251583297,9.56770199890032,"FNy"
"408","4873",7.13,4.09,0.706717782336759,10.0888928766228,"FNy"
"409","5044",7.99,9.73,1.03059972196595,7.75276747092308,"FNy"
"410","5097",9.57,14.77,1.1978316933289,7.98943629000494,"FNy"
"411","5796",9.35,11.09,1.08242630086077,8.63800149032285,"FNy"
"412","5810",7.9,3.77,0.678518379040114,11.6430154938116,"FNy"
"413","6188",10.11,14.66,1.19479175772192,8.46172559750199,"FNy"
"414","6190",15.33,27.93,1.46134843364798,10.4903113090774,"FNy"
"415","6412",6.35,3.02,0.60422605308447,10.5093118172981,"FNy"
"416","10401",8.89,9.89,1.03702787975578,8.57257569786228,"FNy"
"417","11213",7.21,3.72,0.673941998634088,10.698250019457,"FNy"
"418","11285",9.42,9.498,1.02110656843212,9.22528587242772,"FNy"
"419","11299",6.19,3.54,0.657055852857104,9.42081251248849,"FNy"
"420","11410",8.84,5.27,0.797267540830716,11.0878714449972,"FNy"
"421","12062",7.48,11.22,1.08707120590654,6.88087400287844,"FNy"
"422","13277",8.92,6.73,0.888179493918325,10.0430150223895,"FNy"
"423","13983",8.01,8.38,0.972202838379065,8.23902140972446,"FNy"
"424","14530",12.51,22.03,1.36229393796423,9.18304020253848,"FNy"
"425","15682",12.14,36.36,1.57240686755806,7.72064803993981,"FNy"
"426","17817",11.06,10.82,1.07261747654524,10.3112248698603,"FNy"
"427","19174",13.63,38.56,1.59725628292514,8.53338324331938,"FNy"
"428","23550",9.01,6.79,0.891537457672564,10.1061373501024,"FNy"
"429","K0523A",7.17,3.19,0.622214022966295,11.523366133438,"FNy"
"430","M0231A",7.4,9.01,1.00043407747932,7.39678922038017,"FNy"
"431","F1547D",5.23,2.13,0.495544337546448,10.5540505737487,"FNy"
"432","I1649C",7.93,4.6,0.7481880270062,10.5989399907014,"FNy"
"433","K0631A",7.29,4.49,0.739572344450092,9.85704786652139,"FNy"
"434","J2217A",8.27,6.75,0.88930170250631,9.29943120168638,"FNy"
"435","L1526A",5.53,1.94,0.468347330412157,11.8074762914384,"FNy"
"436","L1319A",10.34,11.87,1.10957854690439,9.31885356728243,"FNy"
"437","M1215A",9.37,11.69,1.1034616220947,8.4914597955957,"FNy"
"438","R1229A",9.03,2.3,0.518513939877887,17.4151537799092,"FNy"
"439","5172",8.45,8.01,0.954724790979063,8.8507181125302,"FNy"
"440","5175",13.76,36.61,1.5753033334224,8.73482567329172,"FNy"
"441","5194",7.76,7.71,0.940018155007663,8.25515971011936,"FNy"
"442","5353",11.92,25.77,1.42764837118693,8.34939487941966,"FNy"
"443","5356",7.48,10.96,1.07773117965239,6.94050626095143,"FNy"
"444","5556",11.02,12.46,1.12904505988796,9.76046075706986,"FNy"
"445","5660",8.82,5.17,0.790285164033242,11.1605283781197,"FNy"
"446","6156",10.01,14.57,1.19228861256812,8.39561822069158,"FNy"
"447","6235",11.11,15.05,1.20547503674089,9.2162837565155,"FNy"
"448","6338",7.92,5.51,0.813580988568192,9.73474074650918,"FNy"
"449","6615",9.39,5.24,0.795184589682424,11.808578941086,"FNy"
"450","6728",12.21,18.57,1.291590825658,9.45345829146751,"FNy"
"451","6840",10.47,11.27,1.088844562727,9.61569755537737,"FNy"
"452","7260",8.13,7.47,0.927883410330707,8.76187666411924,"FNy"
"453","7663",7.07,4.24,0.719331286983727,9.82857290921637,"FNy"
"454","7765",5.95,1.85,0.45484486000851,13.0813833971624,"FNy"
"455","7987",7.49,5.99,0.844477175745681,8.86939305776531,"FNy"
"456","8293",11.37,14.91,1.20167017964658,9.46183086888616,"FNy"
"457","8367",9.73,17.51,1.2674064187529,7.67709540999017,"FNy"
"458","8514",10.6,20.62,1.33485568961729,7.94093330271459,"FNy"
"459","9593",6.55,3.885,0.688864568054792,9.50840020484116,"FNy"
"460","10116",7.35,6.28,0.862131379313037,8.52538276226139,"FNy"
"461","10444",11.91,24.39,1.40466270087372,8.4789038625371,"FNy"
"462","10809",7.39,4.21,0.716837723299524,10.3091672770577,"FNy"
"463","11666",6.81,6.04,0.847572659142112,8.03470938632315,"FNy"
"464","12063",8.22,3.67,0.669316880566112,12.2811783755513,"FNy"
"465","12600",11.82,12.37,1.12613140726198,10.4961107769283,"FNy"
"466","12632",13.18,21.44,1.35102285258412,9.75557147296983,"FNy"
"467","12650",10.28,16.04,1.23146959043068,8.34774977789324,"FNy"
"468","12993",8.79,10.04,1.04296907339318,8.42786255531312,"FNy"
"469","13258",6.93,5.29,0.798650645445269,8.67713566566561,"FNy"
"470","13942",8.53,6.32,0.864511081058392,9.86684865803803,"FNy"
"471","14484",9.21,12.41,1.1274287778516,8.16903043538622,"FNy"
"472","14532",8.42,7.05,0.905795880367869,9.29569253128023,"FNy"
"473","14797",8.34,1.84,0.453318340047038,18.3976672974109,"FNy"
"474","15455",11.86,13.6,1.16435285578444,10.1859156707352,"FNy"
"475","16691",15.72,8.87,0.994317152669637,15.8098449350828,"FNy"
"476","19111",12.81,12.3,1.12385164096709,11.3983016379074,"FNy"
"477","20809",11.46,14.32,1.18525876529659,9.66877473134095,"FNy"
"478","21857",10.24,7.56,0.932473764677153,10.9815422030081,"FNy"
"479","22862",9.17,9.71,1.02978947083186,8.90473272424562,"FNy"
"480","23091",8.09,5.76,0.829946695941636,9.74761396070298,"FNy"
"481","23220",8.86,6.07,0.849419413796899,10.4306539927029,"FNy"
"482","I1351A",10.81,15.3,1.21218760440396,8.91776154179976,"FNy"
"483","K2216F",11.17,17.87,1.27577190016493,8.75548363979168,"FNy"
"484","K1625A",7.95,7.42,0.92531209149965,8.59169578894778,"FNy"
"485","L0818A",7.63,4.8,0.763427993562937,9.99439379264913,"FNy"
"486","L1231A",5.09,2.06,0.48572142648158,10.4792577030633,"FNy"
"487","H1018A",4.37,1.62,0.418301291319745,10.4470153228851,"FNy"
"488","G1148A",5.96,3.65,0.667452952889954,8.92946832311438,"FNy"
"489","H1246A",7.2,4.86,0.767897616018091,9.37624997110341,"FNy"
"490","M0623A",5.22,1.8,0.447158031342219,11.6737252472718,"FNy"
"491","M0622A",10.06,8.61,0.982723387668545,10.2368582311517,"FNy"
"492","Q1230H",5.39,1.81,0.44870631990508,12.0123113067367,"FNy"
"493","I0839A",6.31,2.46,0.539076098792777,11.7052119619675,"FNy"
"494","I1346C",7.71,1.61,0.416640507338281,18.5051617982503,"FNy"
"495","ARA77AC",9.27,10.55,1.06258198422816,8.72403272179843,"FNy"
"496","ARA65AK",12.39,16.87,1.25212455250564,9.89518173348346,"FNy"
"497","ARA48AG",10.01,6.03,0.846955325019824,11.8188052005762,"FNy"
"498","ARA45AE",9.4,6.53,0.876794976200701,10.7208643470242,"FNy"
"499","ARA63AT",11.7,5.01,0.77887447200274,15.0216760473809,"FNy"
"500","ARD26DA",15.56,14.43,1.18836592606315,13.0936100225859,"FNy"
"501","3872",9.12,11.41,1.09377178149873,8.33811966469222,"FNy"
"502","4745",11.9,21.7,1.35602585719312,8.7756438690868,"FNy"
"503","5068",8.09,12.16,1.11925588927794,7.22801646835121,"FNy"
"504","5114",9.32,10.89,1.07518185461869,8.66830105062115,"FNy"
"505","5448",9.23,7.62,0.935507265824713,9.86630498466854,"FNy"
"506","5449",16.11,54.41,1.7435881501599,9.23956726737479,"FNy"
"507","5684",9,12.53,1.13129779659762,7.9554649775395,"FNy"
"508","5969",14.33,31.69,1.51441492058037,9.46240016871223,"FNy"
"509","7851",11.31,17.89,1.27623195792183,8.86202537853445,"FNy"
"510","8922",9.65,11.37,1.09236969962912,8.83400555990921,"FNy"
"511","9400",11.51,38.06,1.59173223895184,7.2311157105038,"FNy"
"512","11032",9.63,9.58,1.02448566769917,9.39983867380738,"FNy"
"513","11097",11.01,14.54,1.1914510144649,9.24083312392395,"FNy"
"514","11407",8.23,9.04,1.001733712809,8.21575623817425,"FNy"
"515","11431",12.28,31.45,1.51121470113639,8.12591353880147,"FNy"
"516","11659",7.29,8.05,0.956648579205203,7.62035313537666,"FNy"
"517","11826",11.4,10.45,1.05880548667591,10.7668501376868,"FNy"
"518","12201",10.08,10.23,1.05037975626146,9.59652919804646,"FNy"
"519","12270",11.67,23.29,1.38542751480513,8.42339268946991,"FNy"
"520","13403",12.13,23.67,1.39216914948974,8.71302169312252,"FNy"
"521","13811",7.19,7.82,0.94546858513182,7.60469476518625,"FNy"
"522","14668",12.36,25.33,1.42045085910607,8.70146258194283,"FNy"
"523","15280",7.09,5.48,0.811575005870593,8.73609949630522,"FNy"
"524","16270",12.35,30.77,1.50201721482715,8.22227593538017,"FNy"
"525","16314",9.42,9.02,1.00086772153123,9.41183314972767,"FNy"
"526","17012",8.38,7.28,0.91803033678488,9.12823864769914,"FNy"
"527","18523",13.82,30.06,1.49220145139254,9.26148408923139,"FNy"
"528","19933",6.27,4.44,0.73559889969818,8.52366690947011,"FNy"
"529","20983",10.51,12.5,1.13033376849501,9.29813856131507,"FNy"
"530","21702",16.54,28.36,1.46775605124403,11.2689026122434,"FNy"
"531","23988",8.2,9.94,1.03901732199741,7.89207246731583,"FNy"
"532","H1037A",6.69,5.55,0.816241299991783,8.19610573499203,"FNy"
"533","J1337A",8.36,6.77,0.890421018800914,9.38881700171229,"FNy"
"534","I0741A",6.6,3.37,0.640481436970422,10.3047483018697,"FNy"
"535","J1046A",5.15,2.34,0.523746466811564,9.8330018937443,"FNy"
"536","I1546B",7.24,3.74,0.675778341674085,10.7135721190244,"FNy"
"537","K1425A",7.72,5.56,0.81690383937566,9.45031670545239,"FNy"
"538","I1246A",5.35,3.19,0.622214022966295,8.59832758910643,"FNy"
"539","J2218B",6.65,3.85,0.685741738602264,9.69752842163959,"FNy"
"540","G1245A",4.64,2.18,0.502427119984433,9.23517026736886,"FNy"
"541","L0715B",4.72,1.35,0.371067862271736,12.7200452529179,"FNy"
"542","H1033A",5.69,3.78,0.679427896612119,8.37469292675862,"FNy"
