"","Accession","Perimeter","Mass","Mass3","PerMass","RM"
"543","H1338A",2.57,0.84,0.264817823009536,9.70478486226152,"FNy"
"544","H1547A",7.33,4.87,0.768638101247614,9.53634745415601,"FNy"
"545","F1313A",10.15,13.1,1.14921911265538,8.83208422852232,"FNy"
"546","G0850A",9.86,5.14,0.788168371141168,12.5100173529217,"FNy"
"547","L1522A",6.22,3.76,0.677606952720493,9.17936271909196,"FNy"
"548","L1319E",5.18,2.06,0.48572142648158,10.6645490966342,"FNy"
"549","P1017B",4.15,0.98,0.296665190261531,13.9888336624242,"FNy"
"550","I0843C",5.33,4.93,0.773054693364263,6.89472562000023,"FNy"
"551","I1346A",4.35,0.98,0.296665190261531,14.6629943208543,"FNy"
"552","F0526A",10.27,10.02,1.04218159451577,9.85432870244825,"FNy"
"553","ARA86AC",7.89,5.28,0.797959643737196,9.88771808439792,"FNy"
"554","ARA55A6",19.5,13.29,1.15503222879097,16.8826457945781,"FNy"
"555","4777",11.43,47.32,1.68412692561308,6.78689938755009,"FNy"
"556","6264",15.15,12.78,1.13924921757161,13.2982316479386,"FNy"
"557","7149",7.86,8.91,0.996073654485275,7.89098272462761,"FNy"
"558","7465",9.61,13.36,1.15715443990628,8.30485514170288,"FNy"
"559","9987",11.99,29.55,1.48501121457857,8.07401309989609,"FNy"
"560","10094",8.08,8.2,0.963787827345555,8.38358793371957,"FNy"
"561","11453",6.66,2.94,0.595496221825574,11.1839500502335,"FNy"
"562","11549",8.18,19.71,1.31618009889345,6.21495493426556,"FNy"
"563","11620",7.82,5.28,0.797959643737196,9.79999434980884,"FNy"
"564","12232",13.78,24.1,1.39967372148104,9.84515161534858,"FNy"
"565","12319",10.75,13.43,1.15926633109349,9.27310637052653,"FNy"
"566","13129",6.52,5.23,0.79448804665917,8.20654259987506,"FNy"
"567","13712",14.63,37.16,1.58160836603206,9.25007752500942,"FNy"
"568","14704",13.55,10.88,1.07481644064517,12.6068038109525,"FNy"
"569","14710",8.81,9.37,1.01577875638904,8.6731485026507,"FNy"
"570","14775",10.37,11.46,1.09551804232315,9.4658413639719,"FNy"
"571","15274",9.46,22.63,1.37346372163237,6.88769557652148,"FNy"
"572","16263",11.22,8.32,0.969415912353981,11.5739796067047,"FNy"
"573","16346",11.72,20.64,1.33525725643453,8.77733481209105,"FNy"
"574","16494",11.61,8.16,0.96189547366785,12.069918528392,"FNy"
"575","16641",11.98,20.97,1.34183005692051,8.92810526803521,"FNy"
"576","17738",8.98,10.03,1.04257551244019,8.6132849782573,"FNy"
"577","18900",12.77,35.12,1.55774774164147,8.19773295677751,"FNy"
"578","22798",10.64,29.79,1.4884096889032,7.14856942905321,"FNy"
"579","22897",11.18,9.13,1.00560944536028,11.1176362270489,"FNy"
"580","23191",15.07,31.91,1.51732788229437,9.93193374737992,"FNy"
"581","23939",7.22,3.63,0.665580991017953,10.8476655695313,"FNy"
"582","F1108A",5.72,2.26,0.513217600067939,11.1453699156903,"FNy"
"583","H1230B",6,3.24,0.627365856592733,9.56379748267847,"FNy"
"584","K0735A",13.02,20.19,1.32613095671079,9.81803488872135,"FNy"
"585","E0528A",9.27,8.94,0.997386384397313,9.29429170581825,"FNy"
"586","M0722A",7.93,3.76,0.677606952720493,11.7029495759484,"FNy"
"587","ARA80AA",21.7,30.01,1.49150176623733,14.5490944035175,"FNy"
"588","ARA61AG",8.55,2.71,0.569373909615046,15.0164941800383,"FNy"
"589","ARA63AK",14.65,18.18,1.28284860283464,11.4198978489189,"FNy"
"590","ARD26DD",14.22,9.48,1.02036128264771,13.93624027276,"FNy"
"591","4447",10.6,13.64,1.16554107672237,9.09448856989952,"FNy"
"592","4585",10.52,9.76,1.03181227133037,10.1956531166624,"FNy"
"593","5697",10.06,6.29,0.862727528317975,11.6606920143299,"FNy"
"594","6163",9.66,15.46,1.21642983087625,7.94127187183617,"FNy"
"595","6184",12.68,37.53,1.585799009013,7.99596917890119,"FNy"
"596","6189",8.47,10.61,1.06483221973857,7.95430476557092,"FNy"
"597","7350",13.39,39.87,1.61140463771159,8.30952058014154,"FNy"
"598","7575",9.19,13.12,1.14983469671578,7.9924531989241,"FNy"
"599","7676",8.86,7.67,0.93801909747621,9.44543669082889,"FNy"
"600","8183",9.01,15.36,1.2137832993353,7.42307132165526,"FNy"
"601","10095",10.23,18.27,1.28488171465545,7.9618223866959,"FNy"
"602","10558",13.87,26.61,1.44106640663926,9.62481668859832,"FNy"
"603","10686",11.31,14.73,1.19672872262329,9.45076339039305,"FNy"
"604","10692",13.57,17.05,1.25647720624168,10.8000367476542,"FNy"
"605","11095",5.03,3.91,0.691081492122968,7.27844698104718,"FNy"
"606","11637",8.59,11.04,1.08062648692181,7.94909259023333,"FNy"
"607","11651",6.72,5.2,0.792391689498254,8.48065431409955,"FNy"
"608","11910",10.22,13.19,1.15198239545747,8.87166335206142,"FNy"
"609","12294",12.66,19.68,1.3155505344219,9.62334754062732,"FNy"
"610","12513",12.52,30.4,1.49692964807321,8.3637865120216,"FNy"
"611","12854",10.26,13.08,1.14860265480609,8.93259297030973,"FNy"
"612","13259",8.99,9.3,1.01283722470517,8.87605607368638,"FNy"
"613","13587",11.4,22.16,1.3647385550554,8.35324828903749,"FNy"
"614","13717",5.11,8.71,0.987219229908005,5.17615525021345,"FNy"
"615","13930",7.34,2.56,0.551449997972875,13.310363635836,"FNy"
"616","13946",12.87,50.51,1.71189154988058,7.51799960745049,"FNy"
"617","14121",12.47,14.841,1.19978259396899,10.3935496836541,"FNy"
"618","17320",8.42,13.02,1.14674801363064,7.34250236313209,"FNy"
"619","18247",21.56,68.66,1.84298347012222,11.6984228830714,"FNy"
"620","19586",9.88,8.91,0.996073654485275,9.91894520602046,"FNy"
"621","20189",8.39,19.93,1.32076922833869,6.35235877697822,"FNy"
"622","20604",12.46,26.88,1.44529276942597,8.62109066313862,"FNy"
"623","21425B",14.09,28.92,1.47596158919242,9.54631889012056,"FNy"
"624","21850",10.84,11.15,1.08457627793433,9.99468660760838,"FNy"
"625","23773",12.75,15.56,1.21906033244886,10.4588752997874,"FNy"
"626","23967",15.8,56.39,1.75883622474696,8.98321275039302,"FNy"
"627","24222",6.24,7.39,0.9237619608287,6.75498696049591,"FNy"
"628","24584",10.06,12.42,1.12775251583297,8.92039685903032,"FNy"
"629","K0516C",5.38,3.96,0.695481676490197,7.73564592981168,"FNy"
"630","L1528A",5.34,2.1,0.491361693834273,10.8677580426143,"FNy"
"631","J1343D",5.83,2.85,0.585460729508501,9.95796934987311,"FNy"
"632","J2018E",6.74,7.16,0.911690158753861,7.39286251505943,"FNy"
"633","K0726A",7.57,6.09,0.850646235183066,8.89911656209337,"FNy"
"634","F0633A",10.02,11.91,1.11092624226642,9.01950068220373,"FNy"
"635","G1141A",5.38,2.89,0.589949601325708,9.11942306242823,"FNy"
"636","G1042B",3.89,1.18,0.338456493604605,11.4933531295884,"FNy"
"637","K1620A",7.72,4.1,0.707570176097936,10.9105785698512,"FNy"
"638","L1022B",6.56,4.32,0.725911632295048,9.03691263254709,"FNy"
"639","M1525A",9.68,7.91,0.949877704036875,10.1907855704593,"FNy"
"640","M1538A",17.89,74.18,1.87610232137779,9.5357272341424,"FNy"
"641","O1015A",13.28,12.88,1.14238946611884,11.6247570499031,"FNy"
"642","ARA65AN",13.41,17.34,1.263399331334,10.6142212263486,"FNy"
"643","6126",14.31,33.27,1.53491410442987,9.32299726655737,"FNy"
"644","8937",12.43,12.98,1.14550717140966,10.8510887668242,"FNy"
"645","12240",11.03,18.97,1.3003780648707,8.48214861352396,"FNy"
"646","14140",9.16,14.94,1.20248831706009,7.61753762597449,"FNy"
"647","14265",5.24,2.5,0.544068044350276,9.63114826245234,"FNy"
"648","15900",15.17,18.81,1.29688447553855,11.6972639322407,"FNy"
"649","15942",9.09,12.27,1.12287092286444,8.09532049936023,"FNy"
"650","16200",13.14,6.67,0.884795363948981,14.8508915568388,"FNy"
"651","17560",11.09,22.09,1.36342393291718,8.13393379143043,"FNy"
"652","20993",10.61,7.97,0.952792443044092,11.1356886564947,"FNy"
"653","22000",14.57,27.33,1.45224657452044,10.0327315317038,"FNy"
"654","23793",16.39,46.84,1.67979117098035,9.75716522574322,"FNy"
"655","934",18.411,80.44,1.91083776499268,9.63504089007289,"HLi"
"656","2064",12.137,20.92,1.34084054981233,9.0517847194424,"HLi"
"657","2866",10.888,10.8,1.07188200730613,10.1578344685195,"HLi"
"658","2983",19.496,70.32,1.85321133450332,10.5201169650871,"HLi"
"659","3300",8.097,5.29,0.798650645445269,10.1383502864206,"HLi"
"660","3336",17.758,55.2,1.74973631556906,10.1489577840902,"HLi"
"661","4756",9.885,10.35,1.05499586152914,9.36970500118588,"HLi"
"662","5755",14.834,28.44,1.46893780566546,10.0984534149694,"HLi"
"663","5690",18.083,58.49,1.77444396892497,10.1907979720292,"HLi"
"664","6298",16.681,34.11,1.54543082946535,10.793753872356,"HLi"
"665","9950",7.143,2.6,0.556302500767287,12.8401364188511,"HLi"
"666","10765",15.78,23.54,1.38987455839099,11.353542594713,"HLi"
"667","13223",17.159,47.62,1.68681495450732,10.1724258219016,"HLi"
"668","14298",10.976,7.82,0.94546858513182,11.6090583786765,"HLi"
"669","14316",9.127,4.43,0.734799829588847,12.4210698376277,"HLi"
"670","G0808A",8.239,4.24,0.719331286983727,11.4536933803442,"HLi"
"671","ARA40AA",14.493,20.34,1.32919441508845,10.9035968218656,"HLi"
"672","3727",7.566,8.14,0.960946195733831,7.87348972667735,"HLi"
"673","5518",9.599,6.07,0.849419413796899,11.3006600085728,"HLi"
"674","11247",19.47,72.98,1.86911432697938,10.4166982826914,"HLi"
"675","16715",17.163,53.47,1.73615737527313,9.88562456632131,"HLi"
"676","20510",13.09,23.42,1.38774565960886,9.43256418016066,"HLi"
"677","22121",12.783,24.47,1.40602894496362,9.09156247870188,"HLi"
"678","24272",9.428,10.87,1.07445071895459,8.77471607927553,"HLi"
"679","H0810A",18.466,68.39,1.84129688749028,10.0288009638519,"HLi"
"680","G0618A",10.46,9.56,1.02366391819779,10.2181974123063,"HLi"
"681","M0330A",15.945,29.48,1.48401496266756,10.7445008312708,"HLi"
"682","ARB02BA",17.944,33.89,1.54270096944811,11.6315477564128,"HLi"
"683","2259",17.524,29.54,1.4848690327204,11.8017142346181,"HLi"
"684","2992",15.848,26.73,1.44294986957786,10.9830565386422,"HLi"
"685","13245",10.014,8.65,0.984527313343793,10.1713785532156,"HLi"
"686","15658",13.574,17.03,1.2559957267224,10.8073616105544,"HLi"
"687","16045",11.846,15.08,1.20628604441243,9.82022469286714,"HLi"
"688","24288",17.519,77.87,1.89691184082603,9.23553726796877,"HLi"
"689","L0820A",19.042,43.32,1.64659975172037,11.5644375508407,"HLi"
"690","280",24.581,139.13,2.14653112200745,11.4514994672016,"HLi"
"691","605",14.55,43.18,1.64522571153542,8.84377134273031,"HLi"
"692","972",9.548,11.65,1.10209052551184,8.66353514432554,"HLi"
"693","6902",8.143,4.27,0.721810615212547,11.2813525159951,"HLi"
"694","11985",23.257,54.86,1.74710093136499,13.3117667001812,"HLi"
"695","13383",13.951,36.44,1.57333584006607,8.86714688925803,"HLi"
"696","15751",9.618,10.78,1.07114529045108,8.97917405392283,"HLi"
"697","20450",21.886,102.14,2.0134271270707,10.8700234072249,"HLi"
"698","22157",8.198,5.82,0.833784374656479,9.83227828343221,"HLi"
"699","J0917A",11.023,10.39,1.0565237240791,10.4332725794757,"HLi"
"700","126",18.031,52.75,1.73037846858764,10.4202637326602,"HLi"
"701","257",15.629,26.24,1.43520710324075,10.8897175639036,"HLi"
"702","265",12.025,13.79,1.16996817399689,10.2780573585346,"HLi"
"703","982",11.317,23.18,1.38345629652475,8.18023672191767,"HLi"
"704","1081",17.378,30.21,1.49429376866533,11.6295740264792,"HLi"
"705","8675",10.667,13.68,1.16672605558005,9.14267745113207,"HLi"
"706","10598",11.367,13.35,1.15685190107001,9.82580396806737,"HLi"
"707","10667",9.071,6.29,0.862727528317975,10.5143277596408,"HLi"
"708","11567",17.297,46.88,1.68015414173437,10.2948887666609,"HLi"
"709","11690",10.246,7.82,0.94546858513182,10.8369544595408,"HLi"
"710","11709",19.843,38.33,1.59472394640975,12.4429058989634,"HLi"
"711","12077",11.32,16.08,1.23248786635299,9.18467459926939,"HLi"
"712","14475",14.094,22.44,1.36995760734605,10.2879095852488,"HLi"
"713","14930",20.864,93.25,1.97428135887783,10.5678959618294,"HLi"
"714","17434",15.523,30.68,1.50078517291746,10.3432525055028,"HLi"
"715","20160",18.049,50.19,1.70918512955025,10.5600029440634,"HLi"
"716","24498",16.361,30.16,1.49359744900053,10.9540894107367,"HLi"
"717","K1313A",8.21,2.95,0.59659709562646,13.7613811065893,"HLi"
"718","K0725C",7.739,4.9,0.770852011642144,10.0395405124696,"HLi"
"719","J2109A",14.472,18.49,1.28981183911762,11.2202412484448,"HLi"
"720","K1011A",11.447,15.63,1.22089224921952,9.37592978194245,"HLi"
"721","ARD26DB",31.27,211.62,2.32760411381432,13.4344151629621,"HLi"
"722","ARD01DF",16.518,28.81,1.47436197603263,11.2034902340932,"HLi"
"723","ARD09DA",17.024,75.23,1.88212591977003,9.04509088429115,"HLi"
"724","3368",24.57,120.11,2.08318000412998,11.7944680494672,"HLi"
"725","15319",14.401,36.03,1.56855371204944,9.18106908891499,"HLi"
"726","18541",15.246,44.52,1.65820225338701,9.19429458551198,"HLi"
"727","18739",9.974,11.73,1.10482840365366,9.02764625440122,"HLi"
"728","22172",9.047,5.27,0.797267540830716,11.3475082537205,"HLi"
"729","1666",26.659,176.48,2.24914942004452,11.8529252713999,"HLi"
"730","2756",21.295,65.2,1.8208579894397,11.695036144226,"HLi"
"731","10498",29.341,316.12,2.50122363280518,11.7306583926258,"HLi"
"732","21966",10.434,12.89,1.14270224573762,9.13098756821366,"HLi"
"733","93",15.953,39.62,1.60873991906879,9.91645685601829,"HLi"
"734","5971",11.59,8.03,0.955687750313506,12.1273920233863,"NYr"
"735","4789",10.38,3.32,0.635483746814912,16.3340133434179,"NYr"
"736","4296",12.32,10.66,1.066698550423,11.5496547690203,"NYr"
"737","3779",22.54,38.31,1.59450304382009,14.1360658340287,"NYr"
"738","3628",16.18,20.79,1.33825723024626,12.0903512675382,"NYr"
"739","2056",12.77,8.13,0.960470777534299,13.2955632786485,"NYr"
"740","8668",12.16,4.87,0.768638101247614,15.8201889553257,"NYr"
"741","7802",9.9,2.64,0.561101383649056,17.6438702318225,"NYr"
"742","24093",9.94,6.57,0.879095879500073,11.3070715399698,"NYr"
"743","152616",10.13,5.68,0.824776462475546,12.2821157742488,"NYr"
"744","12334",11.65,9.17,1.00732095292274,11.5653307579848,"NYr"
"745","ARD03DB",15.7,30.34,1.49609899213257,10.4939580085011,"NYr"
"746","ARD04DC",7.13,1.53,0.403120521175818,17.6870182128245,"NYr"
"747","Q1229A",8.07,2.04,0.482873583608754,16.7124487110868,"NYr"
"748","ARA63AB",12.68,16.43,1.24129738710999,10.2151185780885,"NYr"
"749","ARD06DA",10.11,4.16,0.712649701627211,14.1864929949673,"NYr"
"750","ARA--N",11.75,5.701,0.826139617935915,14.2227775365101,"NYr"
"751","24526",12.06,5.97,0.843232778098009,14.3021005744137,"NYr"
"752","329",10.42,4.099,0.707485011967474,14.72822720445,"NYr"
"753","5220",12.61,10.84,1.0733517023869,11.74824614519,"NYr"
"754","11788",19.22,23.69,1.39252108993193,13.802304423942,"NYr"
"755","11444",12.7,9.08,1.00346053210951,12.656202803813,"NYr"
"756","12618",16.17,19.26,1.30663944102426,12.375257850264,"NYr"
"757","K1018A",9.74,2.49,0.54282542695918,17.9431535743672,"NYr"
"758","19072",11.72,5.15,0.788875115775417,14.8565974076644,"NYr"
"759","N1428A",8.55,1.94,0.468347330412157,18.2556821504156,"NYr"
"760","H0640A",7.29,1.72,0.434568904034199,16.7752453807102,"NYr"
"761","7848",13.5,15.98,1.22993768590793,10.9761658291122,"NYr"
"762","6276",13.87,12.33,1.12483014941386,12.330750564632,"NYr"
"763","16116",15.24,21.78,1.35755371974308,11.2260750925453,"NYr"
"764","18608",22.45,51.61,1.72106830179716,13.0442237397304,"NYr"
"765","18736",14.82,16.43,1.24129738710999,11.9391212403211,"NYr"
"766","5939",11.74,4.36,0.72916478969277,16.1006128737327,"NYr"
"767","11821",13.13,12.95,1.14457420760962,11.471514832945,"NYr"
"768","K0420C",8.62,2.77,0.576341350205793,14.9564142793539,"NYr"
"769","ARA25AA",20.26,41.73,1.6307328928172,12.4238617429244,"NYr"
"770","10000",16.26,16.76,1.24944296144258,13.0137993504133,"NYr"
"771","18917",11.61,4.14,0.710963118995276,16.3299609920795,"NYr"
"772","73",15.99,14.38,1.18695633546541,13.4714306855528,"NYr"
"773","J1724A",12.34,8.25,0.966141732739033,12.7724531317117,"NYr"
"774","F1516A",16.85,26.33,1.43663963169266,11.7287589930588,"NYr"
"775","5173",14.1,10.94,1.07700432679335,13.0918694096439,"NYr"
"776","10761",10.75,8.21,0.964259630196849,11.1484497155662,"NYr"
"777","1025",14.88,9.14,1.00603795499732,14.7906944525166,"NYr"
"778","510",12.92,7.2,0.913813852383717,14.1385468892792,"NYr"
"779","24521",14.06,8.34,0.970346876230093,14.4896637938638,"NYr"
"780","17040",9.81,3.61,0.663700925389648,14.7807538376426,"NYr"
"781","13493",12.61,13.82,1.17084820364331,10.7699699762631,"NYr"
"782","L1325A",8.3,1.12,0.326335860928751,25.4339194484425,"NYr"
"783","5806",17.2,14.79,1.19838213000829,14.3526839805939,"NYr"
"784","7681",12.32,6.75,0.88930170250631,13.8535661916295,"NYr"
"785","10685",19.64,26.56,1.44027921323559,13.6362448471909,"NYr"
"786","G0808B",8.76,3.15,0.618048096712093,14.1736541971437,"NYr"
"787","4809",14.69,16.88,1.2523675144599,11.72978365407,"NYr"
"788","11622",10.78,7.84,0.946452265013073,11.3899035360765,"NYr"
"789","14181",14.98,18.34,1.28645646974698,11.6443893379045,"NYr"
"790","F1013A",13.32,12.63,1.13449585583467,11.7408978900149,"NYr"
"791","6448",15.08,13.74,1.16849748352303,12.9054621106531,"NYr"
"792","21829",12.24,11.25,1.08813608870055,11.2485930088184,"NYr"
"793","H1039A",9.79,4.15,0.711807229041191,13.7537237619618,"NYr"
"794","20961",17.45,53.34,1.73511963408187,10.0569434275542,"NYr"
"795","12804",11.43,7.041,0.905310062116086,12.6255086277108,"NYr"
"796","11055",15.07,19.92,1.32056168019524,11.4118107665914,"NYr"
"797","N1017A",13.06,17.63,1.27021285489624,10.2817413236357,"NYr"
"798","M1327B",13.99,16.88,1.2523675144599,11.170842295469,"NYr"
"799","11031",19.28,26.6,1.44090908206522,13.3804417225037,"NYr"
"800","7763",17.72,15.54,1.21853550521653,14.542046517431,"NYr"
"801","K1523A",12.63,9.52,1.02201573981772,12.3579310062804,"NYr"
"802","24259",14.29,14.96,1.20303288701471,11.878312018103,"NYr"
"803","12895",10.2,6.96,0.900913067737669,11.3218470963173,"NYr"
"804","Q1230G",8.55,2.81,0.580924975675619,14.7179074028558,"NYr"
"805","F0621A",9.41,3.87,0.687528961214634,13.6866961696794,"NYr"
"806","11702",16.92,38.59,1.5975855017522,10.5909824428442,"NYr"
"807","4786",14.12,9.41,1.01745072951054,13.8778218841051,"NYr"
"808","11974",16.25,18.55,1.29114676173189,12.5857109986497,"NYr"
"809","1496",17.57,28.48,1.46952747918701,11.9562241937253,"NYr"
"810","ARA52AA",14.13,18.89,1.29863478312444,10.8806572745604,"NYr"
"811","22130",11.31,4.38,0.730782275666389,15.4765658344499,"NYr"
