,ID,Raw.Material,Mass,Length,Width,Percent.Cortex,N.Flake.Scars,Flake.scar.direction,Platform.facets,Cortex_Qual,fsbysa,dcbysa
275,23461,FNy,4.67,17.38,20.88,1,1,1,1,1,0.169660845,0.169660845
276,23550,FNy,6.79,20.98,31.75,0.05,3,1,1,7,0.461434651,1.076680852
277,23684,FNy,39.06,46.73,42.12,1,1,1,1,1,0.131840737,0.131840737
278,23773,FNy,15.56,23.38,35.86,0.8,2,2,1,3,0.297110448,0.445665672
279,23793,FNy,46.84,58.98,32.6,0.95,3,1,1,2,0.396746116,0.264497411
280,23939,FNy,3.63,19.44,23.81,0.6,2,1,1,4,0.325868848,0.651737696
281,23967,FNy,56.39,42.6,42.34,0.8,2,1,1,3,0.266752507,0.40012876
282,23988,FNy,9.94,39.07,22.67,0.4,2,1,1,5,0.294707175,0.736767938
283,24222,FNy,7.39,25.62,22.14,0.8,2,1,1,3,0.315419641,0.473129462
284,24584,FNy,12.42,33.86,30.14,0.8,2,1,1,3,0.288679954,0.433019931
285,21425B,FNy,28.92,41.74,33.86,0.8,2,1,1,3,0.275721573,0.41358236
286,ARA__BB,FNy,15.97,44.98,29.32,0,7,4,1,8,0.974321367,1.113510134
287,ARA48AG,FNy,6.03,26.38,26.44,0.2,5,2,1,6,0.763652095,0.916382514
288,ARA61AG,FNy,2.71,16.14,17.35,0.6,4,1,1,4,0.709862615,0.709862615
289,ARA63AK,FNy,18.18,46.89,28.89,0.6,4,2,1,4,0.554685012,0.554685012
290,ARA65AN,FNy,17.34,33.94,26.97,0.8,2,1,1,3,0.2932844,0.4399266
291,ARA77AC,FNy,10.55,34.42,26.91,0.2,4,1,1,6,0.585554166,0.878331249
292,ARD03DF,FNy,8.08,27.84,24.78,0,7,3,1,8,1.070907753,1.223894575
293,ARD06DB,FNy,19.66,38.38,37.22,1,1,1,1,1,0.137657945,0.137657945
294,ARD19DA,FNy,9.67,35.91,24.42,0,4,1,1,8,0.590282334,1.180564669
295,F0633A,FNy,11.91,38.13,22.25,0.8,2,1,1,3,0.296588782,0.444883173
296,F1313A,FNy,13.1,36.95,24.53,0.4,5,1,1,5,0.734272345,0.734272345
297,F1336B,FNy,4.71,18.13,18.7,1,1,1,1,1,0.171641656,0.171641656
298,F1547D,FNy,2.13,19.66,17.79,0.05,3,2,1,7,0.512188147,1.195105677
299,G0624A,FNy,13.27,36.88,31.12,0,5,2,1,8,0.709670816,1.135473306
300,G1042B,FNy,1.18,14.04,17.3,0.8,2,1,1,3,0.364125159,0.546187738
301,G1141A,FNy,2.89,20.07,15.46,0.8,2,1,1,3,0.348584959,0.522877439
302,G1150A,FNy,4.28,16.98,23.4,0,3,1,1,8,0.501272212,1.336725898
303,G1245A,FNy,2.18,19.32,17.25,0.4,2,1,1,5,0.344296125,0.860740313
304,H1042A,FNy,2.6,15.6,15.99,0,3,2,1,8,0.543553645,1.449476388
305,H1230B,FNy,3.24,17.79,18.42,0.6,2,1,1,4,0.345299484,0.690598967
306,H1246A,FNy,4.86,24.45,20.14,0.2,4,2,1,6,0.645230174,0.96784526
307,H1547A,FNy,4.87,17.7,24.01,0.4,3,1,1,5,0.495701029,0.826168381
308,I0839A,FNy,2.46,17.65,28.28,0.2,3,1,1,6,0.482867023,0.965734046
309,I0842A,FNy,1.69,18.74,16.46,0,4,2,1,8,0.697886202,1.395772404
310,I0843C,FNy,4.93,22.81,19.8,0.4,3,2,1,5,0.490766958,0.81794493
311,I1346C,FNy,1.61,15.74,20.52,0.2,2,1,1,6,0.346164182,1.038492546
312,I1747A,FNy,5.21,25.2,25.23,0,3,2,1,8,0.464764805,1.239372812
313,J1039A,FNy,0.98,10.69,15.41,0,2,1,1,8,0.391824551,1.567298206
314,J1337A,FNy,6.77,31.57,17.78,0.4,3,2,1,5,0.473912572,0.789854286
315,J1343D,FNy,2.85,14.75,21.2,0.8,3,1,1,3,0.52217101,0.52217101
316,J2017C,FNy,2.2,21.53,14.97,0,4,2,1,8,0.692581267,1.385162535
317,J2018E,FNy,7.16,27.01,22.72,0.8,2,1,1,3,0.311553036,0.467329555
318,J2215H,FNy,17.36,36.83,28.81,1,1,1,1,1,0.143533075,0.143533075
319,J2218B,FNy,3.85,30.31,17.36,0.4,2,1,1,5,0.319200905,0.798002262
320,K0523A,FNy,3.19,18.42,26.34,0.05,2,1,1,7,0.323387773,1.131857204
321,K0726A,FNy,6.09,28.35,21.13,0.8,2,1,1,3,0.312728641,0.469092961
322,K1024B,FNy,4.14,19.08,20.05,1,1,1,1,1,0.16815569,0.16815569
323,K1318A,FNy,1.15,8.81,16.61,0,2,1,1,8,0.401131804,1.604527217
324,K1425A,FNy,5.56,26.29,19.43,0.4,3,1,1,5,0.481077081,0.801795136
325,K1426A,FNy,5.64,21.3,25.43,1,1,1,1,1,0.158865405,0.158865405
326,K1620A,FNy,4.1,29.8,14.65,0.8,3,1,1,3,0.493506383,0.493506383
327,K2216F,FNy,17.87,25.76,30.22,0.2,3,1,1,6,0.450631322,0.901262643
328,L0331A,FNy,4.84,26.16,27.6,0,4,2,1,8,0.607713652,1.215427303
329,L0818B,FNy,2.02,16.36,14.89,0,4,2,1,8,0.727864391,1.455728783
330,L0821C,FNy,1.94,17.07,16.48,0,4,2,1,8,0.709286503,1.418573007
331,L0923A,FNy,67.86,48.97,46.87,0.8,2,1,1,3,0.258445158,0.387667737
332,L1231A,FNy,2.06,19.1,16.72,0.2,2,1,1,6,0.346843227,1.040529682
333,L1319A,FNy,11.87,31.74,35.42,0.05,3,1,1,7,0.427055118,0.996461941
334,L1319E,FNy,2.06,21.27,20.38,0.4,3,1,1,5,0.494083217,0.823472028
335,L1522A,FNy,3.76,26.95,18.02,0.4,4,1,1,5,0.646677274,0.808346593
336,M0231A,FNy,9.01,21.16,28.72,0.05,5,3,1,7,0.780066937,1.092093712
337,M0623A,FNy,1.8,18.08,16.63,0.2,3,1,1,6,0.525761006,1.051522011
338,M0722A,FNy,3.76,26.88,16.68,0.6,2,2,1,4,0.327568514,0.655137029
339,M1215A,FNy,11.69,39.04,22.13,0.05,5,2,1,7,0.739478597,1.035270036
340,M1525A,FNy,7.91,42.27,17.2,0.8,2,2,1,3,0.303536796,0.455305193
341,N0913A,FNy,2.87,26.85,11.59,1,1,1,1,1,0.174203631,0.174203631
342,N1115B,FNy,1.86,19.64,16.59,0,4,1,1,8,0.69127987,1.38255974
343,O0519A,FNy,8.14,33.73,20.08,1,1,1,1,1,0.15341866,0.15341866
344,O1015A,FNy,12.88,42.31,19.02,0.8,2,1,1,3,0.298930672,0.448396008
345,Q1230H,FNy,1.81,14.47,17.36,0.2,4,1,1,6,0.723818632,1.085727948
346,Q1328A,FNy,6.27,25.95,22.62,1,1,1,1,1,0.156862595,0.156862595
347,S1123B,FNy,24.9,53.29,31.13,0.2,4,1,1,6,0.5395256,0.809288399
348,24711,FNy,5.1,32.6,21.83,0,5,3,1,8,0.761313407,1.218101452
349,24881,FNy,84.3,63.18,58.84,0.4,1,1,1,5,0.121642519,0.608212596
350,25294,FNy,28.1,45.45,44.56,0.1,1,1,1,7,0.131346509,0.919425561
351,25382,FNy,14.3,48.35,24.06,0.75,1,1,1,3,0.141662785,0.424988356
352,25543,FNy,14.5,43.21,32.3,0.2,1,1,1,6,0.138099818,0.828598906
353,25595,FNy,19.9,40.39,35.98,0.4,2,2,1,5,0.274666966,0.686667415
355,25457(b),FNy,8.5,41.22,25.22,0.25,4,3,1,6,0.575824506,0.863736759
356,25394,FNy,17.3,51.95,26.33,0.1,6,3,1,7,0.830910917,0.96939607
357,25331,FNy,7.4,45.73,25.25,0.25,2,2,1,6,0.283624351,0.850873054
358,1666,HLi,176.48,75.09,64.43,0.8,2,1,1,3,0.235730448,0.353595671
359,2064,HLi,20.92,37.28,25.67,0,3,2,1,8,0.437076947,1.165538525
360,2866,HLi,10.8,34.15,29.53,0,3,1,1,8,0.433766132,1.156709686
361,2992,HLi,26.73,40.13,32.19,0.05,4,1,1,7,0.558364437,0.977137764
362,3727,HLi,8.14,15.94,27.41,1,1,1,1,1,0.164480729,0.164480729
363,5518,HLi,6.07,33.84,19.2,1,1,1,1,1,0.154403102,0.154403102
364,5755,HLi,28.44,40.33,45.91,0,4,2,1,8,0.531647757,1.063295514
365,6902,HLi,4.27,25.58,15.57,0.2,3,2,1,6,0.501072564,1.002145128
366,11247,HLi,72.98,52.66,56.1,1,1,1,1,1,0.125140909,0.125140909
367,12077,HLi,16.08,36.03,24.82,0.4,3,1,1,5,0.441436028,0.735726714
368,13245,HLi,8.65,30.28,29.51,0.05,2,2,1,7,0.294324686,1.030136402
369,14316,HLi,4.43,24.52,27.51,0,2,1,1,8,0.307029187,1.228116747
370,14475,HLi,22.44,42.42,27.04,0.4,3,1,1,5,0.425837721,0.709729535
371,15319,HLi,36.03,40.03,33.45,0.6,3,1,1,4,0.41668513,0.555580174
372,20510,HLi,23.42,37.23,34.62,1,1,1,1,1,0.139634646,0.139634646
373,22172,HLi,5.27,13.64,18.14,0.6,2,1,1,4,0.362902239,0.725804478
374,ARA40AA,HLi,20.34,41.43,30.78,0,5,2,1,8,0.699215582,1.118744932
375,ARB02BA,HLi,33.89,47.91,53.22,1,1,1,1,1,0.127489901,0.127489901
376,G0618A,HLi,9.56,31.85,29.98,1,1,1,1,1,0.145739286,0.145739286
377,G0808A,HLi,4.24,21.52,23.03,0,2,1,1,8,0.322280174,1.289120694
378,H0810A,HLi,68.39,45.79,58.61,1,1,1,1,1,0.126662909,0.126662909
379,K0725C,HLi,4.9,24.33,17.3,0.4,2,1,1,5,0.330993394,0.827483486
380,K1011A,HLi,15.63,35.78,28.47,0.4,2,1,1,5,0.28875696,0.7218924
381,K1313A,HLi,2.95,23.08,18.54,0.4,2,1,1,5,0.330093085,0.825232711
382,25499,HLi,9.6,38.14,23.18,0,1,1,1,8,0.147393636,1.179149088
383,25499,HLi,11.5,43.96,24.58,0.75,1,1,1,3,0.143159552,0.429478657
384,2056,NyR,8.13,25.48,26.15,0,5,3,1,8,0.76902455,1.23043928
385,4125,NyR,3.16,28.79,16.92,0.05,4,2,1,7,0.64635763,1.131125852
386,5369,NyR,5.59,24.26,19.98,0,7,4,1,8,1.13203385,1.293752972
387,5998,NyR,7.71,31.63,23.39,0,6,3,1,8,0.908208211,1.210944281
388,6658,NyR,17.31,38.55,30.82,0,5,2,1,8,0.706202727,1.129924363
389,11702,NyR,38.59,44.83,32.34,0.6,2,2,1,4,0.274756131,0.549512263
390,14181,NyR,18.34,31.63,24.19,0.2,4,3,1,6,0.602405523,0.903608285
391,18608,NyR,51.61,63.56,53.79,1,1,1,1,1,0.12289433,0.12289433
392,18736,NyR,16.43,41.21,30.42,1,1,1,1,1,0.140178114,0.140178114
393,19072,NyR,5.15,25.64,20.58,0,5,2,1,8,0.797642378,1.276227805
394,ARA52AA,NyR,18.89,30.89,34.44,0.8,2,1,1,3,0.286958407,0.43043761
395,ARA63AB,NyR,16.43,31.13,30.63,0,6,3,1,8,0.874616201,1.166154935
396,ARD06DA,NyR,4.16,24.6,18.3,0,7,3,1,8,1.145728947,1.309404511
397,F0621A,NyR,3.87,27.27,15.59,0.6,3,2,1,4,0.495669756,0.660893008
398,G0808B,NyR,3.15,15.21,22.78,0.2,4,2,1,6,0.684013703,1.026020554
399,H1426A,NyR,3.45,20.98,16.84,0,4,2,1,8,0.681741492,1.363482985
400,K0420C,NyR,2.77,23.13,18.35,0.05,5,3,1,7,0.826342469,1.156879457
401,L1325A,NyR,1.12,21.51,11.72,0.2,3,2,1,6,0.542513655,1.08502731
402,M1011A,NyR,2.35,18.76,20.74,0.05,6,2,1,7,1.006071449,1.173750024
403,N1428A,NyR,1.94,19.49,19.22,0,4,2,1,8,0.675008316,1.350016633
404,P1018B,NyR,1.07,16.34,9.86,0,4,2,1,8,0.787075859,1.574151718
405,25449,NyR,2.3,28.22,20.4,0,2,1,1,8,0.314684805,1.25873922
406,25505,NyR,4.1,29.51,21.77,0,3,3,1,8,0.464018314,1.23738217
407,25341,NyR,15.4,43.68,29.6,0.25,3,2,1,6,0.418721619,0.837443238
408,25690,NyR,29.3,50.97,41.53,0.75,2,1,1,3,0.26117662,0.39176493
409,3414,OGr,49.22,41.16,43.56,0,4,2,1,8,0.533930894,1.067861788
410,10719,OGr,8.75,24.87,31.08,0.4,3,2,1,5,0.451112435,0.751854059
411,13614,OGr,27.04,47.38,30.67,0,5,2,1,8,0.6866731,1.09867696
412,ARA48AE,OGr,106.64,42.4,70.41,1,1,1,1,1,0.124976822,0.124976822
413,ARD03DG,OGr,19.53,34.21,34.09,0.4,4,2,1,5,0.566450115,0.708062644
414,ARD11DC,OGr,34.06,40.77,31.6,0.6,4,2,1,4,0.55857312,0.55857312
415,25762,OGr,14.1,46.97,25.16,0,2,1,1,8,0.282694921,1.130779684
416,25291,OGr,46.8,67.9,44,0.25,2,2,1,6,0.249930467,0.749791402
417,288,BBa,8.72,29.86,31.31,0,5,2,2,8,0.730945281,1.169512449
418,360,BBa,21.44,48.7,31.76,0.05,5,3,2,7,0.680838393,0.953173751
419,441,BBa,19.14,46.25,29.41,0,5,2,2,8,0.692962638,1.108740222
420,1579,BBa,68.25,53.06,50.2,0.2,7,3,2,6,0.887487124,0.760703249
421,1829,BBa,10.65,20.74,35.26,0.4,3,2,2,5,0.454902941,0.758171568
422,3087,BBa,23.42,55.06,32.53,0.05,7,3,2,7,0.934506296,0.934506296
423,3151,BBa,14.29,40.19,23.85,0.05,6,3,2,7,0.873947313,1.019605198
424,3238,BBa,23.21,40.6,35.81,0.05,6,3,2,7,0.823950002,0.961275002
425,3325,BBa,20.24,52.94,31.84,0,5,2,2,8,0.672958147,1.076733036
426,3515,BBa,23.15,31.04,32.72,0.2,2,3,2,6,0.288881116,0.866643347
427,3902,BBa,13.62,28.57,43.58,0,5,2,2,8,0.701561834,1.122498934
428,5283,BBa,12.94,36.05,31.8,0.05,5,2,2,7,0.709786363,0.993700908
429,5661,BBa,12.51,28.59,32.43,0.2,5,3,2,6,0.731835021,0.878202025
430,9713,BBa,29.3,47.39,32.5,0.2,3,2,2,6,0.408738763,0.817477525
431,9875,BBa,4.48,24.96,22.12,0,4,2,2,8,0.633537239,1.267074478
432,10308,BBa,6.35,27.91,19.01,0.05,5,2,2,7,0.796946077,1.115724507
433,11092,BBa,7.12,21.22,19.68,0.05,5,2,2,7,0.828562605,1.159987646
434,11972,BBa,9.12,27.15,29.81,0.4,4,2,2,5,0.597351854,0.746689817
435,12093,BBa,9.27,14.79,31.55,0.05,4,2,2,7,0.650880126,1.139040221
436,12122,BBa,15.63,36.07,34.18,0.2,4,2,2,6,0.562026497,0.843039745
437,13194,BBa,8.44,39.09,30.73,0,4,2,2,8,0.564086895,1.128173791
438,13969,BBa,19.87,44.1,34.34,0.6,3,2,2,4,0.409681,0.546241334
439,14558,BBa,12.94,40.93,28.49,0,5,2,2,8,0.708073238,1.13291718
440,14868,BBa,28.24,41.91,40.55,0,5,2,2,8,0.672218272,1.075549235
441,18229,BBa,46.71,54.85,47.89,0,6,3,2,8,0.762049053,1.016065404
442,18366,BBa,4.14,32.38,18.97,0.6,5,2,2,4,0.778767711,0.623014168
443,19923,BBa,20.59,34.59,35.3,0.6,4,2,2,4,0.56278994,0.56278994
444,21414,BBa,31.42,30.42,38.25,0,8,3,2,8,1.133265853,1.133265853
445,23095,BBa,8.31,33.96,22.95,0,6,3,2,8,0.901103677,1.201471569
446,23273,BBa,63.29,54.72,38.05,0.4,8,3,2,5,1.046965518,0.654353449
447,24200,BBa,16.75,48.62,31.58,0.05,7,3,2,7,0.954125772,0.954125772
448,24325,BBa,7.02,34.61,17.27,0.05,5,3,2,7,0.782091537,1.094928151
449,G0627A,BBa,3.55,20.87,21.38,0,4,2,2,8,0.65565509,1.311310179
450,G1227A,BBa,0.49,15.14,9.64,0,4,2,2,8,0.802687179,1.605374358
451,G1549A,BBa,5.92,28.84,20.33,0.2,4,2,2,6,0.627563111,0.941344666
452,J1634B,BBa,4.08,15.88,27.69,0.2,4,2,2,6,0.657231906,0.985847859
453,K1221A,BBa,1.89,20.97,19.6,0,4,2,2,8,0.664603912,1.329207824
454,K1324A,BBa,26.86,46.64,45.01,0.05,4,3,2,7,0.522920711,0.915111244
455,K1325A,BBa,17.51,38.36,31.78,0.6,2,1,2,4,0.28145814,0.562916279
456,K1630A,BBa,7.19,28.81,26.19,0,4,2,2,8,0.603673333,1.207346667
457,M0328A,BBa,4.79,30.99,19.26,0,4,2,2,8,0.625812091,1.251624182
458,N0916A,BBa,4.04,17.17,21.88,0,5,2,2,8,0.843349991,1.349359985
459,41,BFe,25.09,33.85,45.5,0,8,3,2,8,1.089970033,1.089970033
460,231,BFe,29.01,50.04,32.48,0.4,4,3,2,5,0.541019621,0.676274526
461,259,BFe,7.9,25.82,30.03,1,1,1,2,1,0.150300309,0.150300309
462,350,BFe,11.26,27.17,30.73,0.6,3,1,2,4,0.445940638,0.594587517
463,524,BFe,17.78,42.77,39.06,0,6,3,2,8,0.808523362,1.078031149
464,525,BFe,32.25,38.25,49.01,0.2,5,2,2,6,0.66346717,0.796160604
465,582,BFe,2.84,18.34,26.2,0,3,2,2,8,0.485842243,1.295579315
466,616,BFe,6.6,27.89,22.19,0.2,3,2,2,6,0.466714691,0.933429382
467,715,BFe,18.36,40.08,29.66,0.4,5,3,2,5,0.706147187,0.706147187
468,1154,BFe,2.33,23.25,17.34,0,4,2,2,8,0.666742108,1.333484216
469,1334,BFe,7.81,30.85,26.91,0.2,5,2,2,6,0.743866665,0.892639998
470,1394,BFe,22.23,47.91,32.17,0,7,4,2,8,0.953631885,1.089865011
471,2144,BFe,18.64,48.7,26.32,0,6,4,2,8,0.838456285,1.117941714
472,2174,BFe,15.12,31.2,33.68,0.6,3,2,2,4,0.431200378,0.574933838
473,2186,BFe,29.39,42.57,35.55,0.2,5,3,2,6,0.682865144,0.819438173
474,2595,BFe,60.22,54.81,53.97,0.4,6,3,2,5,0.750722477,0.625602064
475,3637,BFe,19.81,41.43,32.69,0.6,5,2,2,4,0.693377945,0.554702356
476,3736,BFe,7.17,22.7,24.23,0,5,2,2,8,0.792398495,1.267837592
477,3933,BFe,22.48,37.05,30.18,0,6,3,2,8,0.854768091,1.139690788
478,4148,BFe,20.08,38.39,27.95,0.05,6,3,2,7,0.859818833,1.003121972
479,4452,BFe,44.24,44.71,40.66,0.2,8,4,2,6,1.065893255,0.799419941
480,4835,BFe,46.64,58.3,32.52,0.2,6,3,2,6,0.79496971,0.79496971
481,4958,BFe,3.02,24.1,19.58,0,4,2,2,8,0.649696541,1.299393083
482,4985,BFe,8.22,37.86,27.99,1,1,1,2,1,0.143559715,0.143559715
483,5190,BFe,6.69,33.01,20.75,0.2,5,2,2,6,0.765772213,0.918926656
484,5418,BFe,41.64,39.27,47.06,0.2,6,3,2,6,0.797672471,0.797672471
485,5450,BFe,10.95,30.33,29.09,0.6,3,1,2,4,0.442312707,0.589750276
486,5656,BFe,12.69,34.51,20.28,0.2,5,3,2,6,0.763255731,0.915906878
487,5658,BFe,6.99,25.32,28.39,0,5,3,2,8,0.760152032,1.216243251
488,5854,BFe,77.38,66.73,44.54,0,8,4,2,8,1.000369851,1.000369851
489,5976,BFe,57.72,62.4,51.03,0.4,4,2,2,5,0.495910046,0.619887557
490,6233,BFe,17.09,43.41,25.19,0.6,4,2,2,4,0.571662388,0.571662388
491,6381,BFe,10.37,32.89,27.7,0.2,4,2,2,6,0.586974932,0.880462398
492,6570,BFe,8.85,28.43,23.49,0,5,3,2,8,0.768755356,1.23000857
493,6581,BFe,14.8,29.87,38.31,0.4,4,2,2,5,0.567974831,0.709968539
494,6657,BFe,5.1,33.33,22.24,0.6,4,1,2,4,0.605294783,0.605294783
495,6783,BFe,12.39,50.81,21.73,0,5,3,2,8,0.713593836,1.141750138
496,7035,BFe,3.41,18.6,19.19,1,1,1,2,1,0.170138893,0.170138893
497,7783,BFe,6.73,23.42,24.63,0,5,3,2,8,0.786465796,1.258345273
498,8423,BFe,5.65,23.49,20.21,0.2,3,2,2,6,0.486795483,0.973590967
500,9156,BFe,51.81,35.23,43.61,0,6,3,2,8,0.817752371,1.090336495
501,9384,BFe,4.59,20.3,31.96,0.95,2,1,2,2,0.308875252,0.308875252
502,9980,BFe,6.48,16.69,29.09,0.2,4,2,2,6,0.646704598,0.970056896
503,10488,BFe,8.77,27.91,18.13,0,5,3,2,8,0.803012508,1.284820013
504,11078,BFe,21.39,22.08,45.46,0.6,4,2,2,4,0.578745147,0.578745147
505,11144,BFe,14.61,35.83,29.35,0.05,5,1,2,7,0.718589235,1.006024928
506,11357,BFe,25.94,43.99,41.89,0.05,5,3,2,7,0.664981208,0.930973691
507,11626,BFe,16.26,37.55,37.76,0,4,2,2,8,0.551197746,1.102395493
508,11813,BFe,11.3,39.64,23.11,0,6,3,2,8,0.879751963,1.173002617
509,12132,BFe,20.33,33.04,30.2,0.2,4,2,2,6,0.579243319,0.868864979
510,12907,BFe,2.88,25.25,16.45,0.4,3,1,2,5,0.497582443,0.829304072
511,13344,BFe,11.62,33.72,34.44,0.95,3,1,2,2,0.425091158,0.283394105
512,13624,BFe,5.32,27.36,17.62,0.4,2,2,2,5,0.323723247,0.809308116
513,13691,BFe,17.84,32.96,40.64,0.95,3,2,2,2,0.416663917,0.277775945
514,13842,BFe,17.43,38.32,31.86,0.2,7,4,2,6,0.984899623,0.844199677
515,14170,BFe,72.68,37.4,69.17,0.2,5,3,2,6,0.636274955,0.763529947
516,15141,BFe,21.52,43.46,31.34,0.2,4,2,2,6,0.554267176,0.831400764
517,15494,BFe,7.84,33.06,24.2,0.2,3,1,2,6,0.448787596,0.897575193
518,16084,BFe,6.34,31.53,18.46,0,5,3,2,8,0.785355236,1.256568377
519,20281,BFe,6.92,35.24,21.44,0.4,4,2,2,5,0.603551283,0.754439104
520,21846,BFe,27.77,48.66,28.13,0.05,6,3,2,7,0.830830001,0.969301668
521,21959,BFe,13.63,41.5,33.41,0.4,5,3,2,5,0.691128116,0.691128116
522,22751,BFe,8.54,33.65,27.76,0.6,4,2,2,4,0.584828736,0.584828736
523,22811,BFe,8.59,33.01,28.86,0,5,3,2,8,0.728940852,1.166305362
524,23753,BFe,29.57,48.58,23.68,0.4,6,3,2,5,0.851324331,0.709436942
525,23886,BFe,18.82,40.22,36.85,0.2,5,2,2,6,0.684817058,0.821780469
526,1024BO,BFe,0.67,11.3,12.26,0,4,2,2,8,0.811170687,1.622341375
527,ARA--D,BFe,53.74,52.45,44.98,0.05,4,2,2,7,0.515060479,0.901355838
528,ARA--V,BFe,20.36,42.97,29.26,0,6,4,2,8,0.840721925,1.120962567
529,ARA06AE,BFe,17.84,39.53,26.41,0.05,5,3,2,7,0.719341389,1.007077945
530,ARA24BC,BFe,14.98,30.58,31.38,0.05,5,3,2,7,0.728171217,1.019439703
531,ARA44AA,BFe,20.62,40.31,31.32,0,4,2,2,8,0.560156898,1.120313797
532,ARA49AB,BFe,22.26,35.56,30.77,0.4,6,2,2,5,0.857417035,0.714514196
533,ARA60AE,BFe,31.83,43.48,33.19,0.4,3,2,2,5,0.412396661,0.687327768
534,ARA63AE,BFe,4.47,23.13,23.27,0.2,6,2,2,6,0.954153641,0.954153641
535,ARA65AE,BFe,18.47,45.6,30.67,0,6,3,2,8,0.82836399,1.10448532
536,ARA65AH,BFe,22.83,41.18,35.97,0.05,7,4,2,7,0.958820317,0.958820317
537,ARA69AF,BFe,7.65,35.23,25.82,0.2,5,2,2,6,0.733885987,0.880663185
538,ARD05DA,BFe,24.51,28.24,39.62,0.05,6,4,2,7,0.854691912,0.997140564
539,ARD21DB,BFe,53.45,41.49,46.82,0.4,3,2,2,5,0.39620892,0.6603482
540,ARD25DF,BFe,1.85,23.37,11.59,0,4,2,2,8,0.714082226,1.428164451
541,ARD27D,BFe,14.96,30.62,26.38,0,6,3,2,8,0.896290317,1.195053755
