,ID,Raw.Material,Mass,Length,Width,Percent.Cortex,N.Flake.Scars,Flake.scar.direction,Platform.facets,Cortex_Qual,fsbysa,dcbysa
542,ARD27DE,BFe,3.53,24.95,15.55,0,4,2,2,8,0.671035729,1.342071458
543,ARD28DB,BFe,20.48,39.1,27.12,0.2,4,2,2,6,0.574185158,0.861277737
544,F0742A,BFe,1.8,13.22,18.24,0,4,2,2,8,0.729215381,1.458430762
545,I1546A,BFe,2.34,21.52,20.32,0.05,2,2,2,7,0.328915539,1.151204388
546,J1251B,BFe,1.38,18.02,13.64,0,2,1,2,8,0.363339819,1.453359274
547,J2215C,BFe,14.66,39.94,33.07,0.2,5,2,2,6,0.695796914,0.834956296
548,K1106C,BFe,4.15,37.76,13.06,0,4,3,2,8,0.64507759,1.29015518
549,M1532A,BFe,10.84,39.66,23.94,0.6,3,2,2,4,0.437579705,0.583439607
550,S1124A,BFe,21.25,48.49,25.59,0.2,6,2,2,6,0.842275581,0.842275581
551,25181,BFe,16.3,52.46,36.3,0,5,2,2,8,0.662087781,1.05934045
552,25216,BFe,50.2,54.9,52.53,0.75,2,1,2,3,0.251038742,0.376558114
553,25330,BFe,52,55.38,46.95,0.75,1,1,2,3,0.127173042,0.381519126
554,20,BQu,58.41,54.59,49.41,0.2,5,3,2,6,0.632911108,0.75949333
555,374,BQu,87.41,59.07,56.04,1,1,1,2,1,0.123383843,0.123383843
556,529,BQu,43.22,57.37,41.1,0.8,4,2,2,3,0.515096869,0.386322651
557,1476,BQu,5.76,24.37,26.73,0,4,3,2,8,0.617365942,1.234731885
558,2090,BQu,13.73,24.73,38.03,0.2,5,3,2,6,0.730311631,0.876373957
559,3123,BQu,22.07,42.39,30.72,0,5,2,2,8,0.697172481,1.11547597
560,3137,BQu,5.15,24.5,26.91,0.05,4,2,2,7,0.616221626,1.078387846
561,3195,BQu,1.28,13.49,17.43,0,5,2,2,8,0.915727179,1.465163486
562,3573,BQu,14.98,29.88,31.04,0,5,3,2,8,0.731800196,1.170880314
563,4839,BQu,7.45,27.06,29.41,0,6,3,2,8,0.898285437,1.197713916
564,4995,BQu,7.26,24.28,22.63,0.4,4,2,2,5,0.634021992,0.79252749
565,6151,BQu,20.09,47.18,23.84,0.4,4,3,2,5,0.569367873,0.711709842
566,6187,BQu,8.36,31.19,19.95,0,4,2,2,8,0.621762302,1.243524603
567,7956,BQu,4.12,23.27,18.3,0,4,2,2,8,0.660712978,1.321425956
568,9160,BQu,25.1,37.57,31.89,0.4,5,2,2,5,0.705368014,0.705368014
569,9442,BQu,11.14,41.28,24.9,0,3,2,2,8,0.43257298,1.153527948
570,9854,BQu,9.13,36.34,21.37,0.6,3,1,2,4,0.450795171,0.601060228
571,10052,BQu,15.78,22.77,29.98,0,5,3,2,8,0.766169114,1.225870582
572,10254,BQu,17.66,31.25,39.95,0.4,4,2,2,5,0.561037512,0.70129689
573,10496,BQu,8.58,25.9,30.05,0,5,3,2,8,0.751077161,1.201723458
574,11177,BQu,4.98,24.58,28.1,0,5,3,2,8,0.764794645,1.223671432
575,11419,BQu,8.85,26.28,23.53,0,7,4,2,8,1.089140825,1.244732371
576,12110,BQu,5.38,22.92,18.73,0,5,3,2,8,0.824791734,1.319666774
577,12929,BQu,13.85,42.92,25.95,0.4,5,3,2,5,0.712706608,0.712706608
578,13131,BQu,3.97,18.04,20.31,0,5,2,2,8,0.846925802,1.355081283
579,13201,BQu,14.28,31.24,30.09,0,5,2,2,8,0.73036499,1.168583984
580,14405,BQu,29.16,38.77,38.78,0.6,4,2,2,4,0.546780383,0.546780383
581,14981,BQu,9.45,35.28,26.8,0.4,5,2,2,5,0.729743973,0.729743973
582,15492,BQu,22.3,29.45,44.02,0,4,2,2,8,0.558087257,1.116174515
583,15869,BQu,3.12,20.35,22.9,0.2,3,2,2,6,0.48826394,0.976527879
584,18431,BQu,8.45,29.71,24.77,0.6,4,3,2,4,0.605958058,0.605958058
585,20167,BQu,39.68,54.32,34.76,0,5,3,2,8,0.662834618,1.060535389
586,21152,BQu,11.44,41.47,20.62,0.6,4,2,2,4,0.592484475,0.592484475
587,22747,BQu,19.45,26.47,42.85,0.2,5,3,2,6,0.71086163,0.853033956
588,24041,BQu,5.24,34.58,16.53,0,4,2,2,8,0.63007482,1.260149641
589,24409,BQu,29.51,41.79,43.5,0.05,5,2,2,7,0.666185413,0.932659578
590,ARA--H,BQu,23.04,35.91,39.23,0.2,3,2,2,6,0.413766989,0.827533979
591,ARA06AB,BQu,86.94,60.23,49.66,0.6,4,2,2,4,0.499789442,0.499789442
592,ARA30AF,BQu,10.79,36.56,20.79,0.2,5,2,2,6,0.753758218,0.904509862
593,ARA49AC,BQu,49.76,43.36,42.84,0.4,9,3,2,5,1.195693971,0.664274428
594,ARA49AJ,BQu,26.61,46.22,30.98,0.2,4,2,2,6,0.550452067,0.8256781
595,ARA57AA,BQu,12.66,36.46,31.1,0,5,2,2,8,0.710891351,1.137426162
596,ARA75AA,BQu,10.82,30.97,26.12,0.05,6,3,2,7,0.896094779,1.045443909
597,ARB24BA,BQu,39.2,52.15,45.41,0.2,5,3,2,6,0.643512526,0.772215031
598,ARB37BA,BQu,8.59,30.18,24.66,0.4,4,3,2,5,0.604927563,0.756159454
599,ARD04DB,BQu,35.11,46.59,30.01,0,6,3,2,8,0.828395568,1.104527424
600,ARD06DB,BQu,6.28,19.03,28.73,0,4,2,2,8,0.634521938,1.269043876
601,ARD19DB,BQu,10.91,42.23,20.83,0.2,5,3,2,6,0.737514783,0.885017739
602,ARD23DA,BQu,15.31,42.57,22.92,0,7,3,2,8,1.01697481,1.162256926
603,ARD28DC,BQu,43.5,59.71,42.11,0.8,3,2,2,3,0.383152295,0.383152295
604,D0613A,BQu,3.43,23.52,20.36,0.05,4,2,2,7,0.6481487,1.134260225
605,F0629B,BQu,4.26,23.52,20.26,0.2,4,2,2,6,0.64866622,0.97299933
606,F0650A,BQu,5.52,26.61,18.58,0,5,2,2,8,0.806013139,1.289621023
607,F1147A,BQu,3.85,20.84,23.18,0.05,4,2,2,7,0.647232009,1.132656017
608,K1030A,BQu,2.55,16.14,21.09,0.8,2,1,2,3,0.343047309,0.514570964
609,L1115A,BQu,7.71,31.04,23.17,0.05,4,3,2,7,0.608075082,1.064131393
610,M1326A,BQu,3.68,29.52,15.09,0.2,3,2,2,6,0.491875829,0.983751657
611,10,FNy,12.5,37.46,29.2,0.2,3,1,2,6,0.428728073,0.857456146
612,11,FNy,16.8,38.53,27.96,0.8,3,1,2,3,0.42966326,0.42966326
613,31,FNy,10.31,41.88,22.9,0.95,2,1,2,2,0.291292737,0.291292737
614,38,FNy,23.4,48.14,36.74,0.6,3,2,2,4,0.401177884,0.534903846
615,74,FNy,20.51,67.83,26.09,0,6,2,2,8,0.802293846,1.069725129
616,86,FNy,3.79,22.39,19.47,0.2,3,2,2,6,0.493624896,0.987249792
617,155,FNy,25.02,50.86,23.89,0.6,5,2,2,4,0.703973833,0.563179066
618,233,FNy,15.48,42.35,27.92,0.2,4,2,2,6,0.565346118,0.848019176
619,272,FNy,22.78,33.26,32.4,0.4,3,1,2,5,0.429644687,0.716074479
620,314,FNy,8.02,39.71,25.16,0.2,6,2,2,6,0.868701743,0.868701743
621,400,FNy,16.46,38.8,22.88,1,1,1,2,1,0.147303967,0.147303967
622,433,FNy,16.05,32.65,24.67,0.6,3,2,2,4,0.448334474,0.597779299
623,600,FNy,12.87,36.84,33.92,0,6,2,2,8,0.841445213,1.121926951
624,711,FNy,6.06,27.21,21.24,0.2,5,2,2,6,0.786228948,0.943474738
625,724,FNy,4.93,23.77,25.87,0.6,2,1,2,4,0.311453309,0.622906617
626,799,FNy,23.54,42.66,41.33,0.6,4,2,2,4,0.535127771,0.535127771
627,855,FNy,13.76,26.32,28.89,0.8,2,1,2,3,0.301485209,0.452227813
628,861,FNy,7.7,20.39,23.73,0,5,3,2,8,0.808827916,1.294124666
629,862,FNy,13.75,38.41,26.79,0.4,4,2,2,5,0.576672458,0.720840572
630,947,FNy,13.59,31.45,36.71,0.4,4,2,2,5,0.567259363,0.709074203
631,985,FNy,12.9,30.74,28.55,0,6,2,2,8,0.88531854,1.18042472
632,994,FNy,72.33,49.5,48.13,0.6,6,3,2,4,0.771617009,0.51441134
633,1003,FNy,3.76,23.9,25.83,0.6,2,1,2,4,0.311263939,0.622527877
634,1068,FNy,31.22,20.8,42.69,0.4,3,2,2,5,0.441896652,0.736494421
635,1115,FNy,4.66,29.27,12.73,0,5,2,2,8,0.84451977,1.351231632
636,1121,FNy,52.36,47.22,49.42,0.8,4,1,2,3,0.515784772,0.386838579
637,1256,FNy,18.38,37.17,30.67,0.2,5,3,2,6,0.710349671,0.852419605
638,1272,FNy,13.72,32.7,27.9,0.8,1,1,2,3,0.146713577,0.440140731
639,1292,FNy,2.49,18,26.8,0.05,3,1,2,7,0.485533242,1.132910898
640,1519,FNy,12.4,28.99,17.34,0.8,2,1,2,3,0.321545119,0.482317678
641,1802,FNy,9.03,20.75,22.51,0.6,2,1,2,4,0.32538812,0.65077624
642,1803,FNy,7.67,33.78,26.72,0.2,3,2,2,6,0.440834094,0.881668188
643,1895,FNy,11.94,25.37,22.94,0.8,3,2,2,3,0.471220263,0.471220263
644,1896,FNy,6.46,28.6,24.93,0.2,3,1,2,6,0.456657244,0.913314488
645,2007,FNy,7.25,36.04,15.68,0.2,4,2,2,6,0.631211969,0.946817954
646,2538,FNy,44.05,53.09,36.57,0.2,5,2,2,6,0.660395828,0.792474994
647,2895,FNy,7.57,21.96,24.99,1,1,1,2,1,0.158536433,0.158536433
648,2946,FNy,2.45,22.24,15.49,0,3,1,2,8,0.513515108,1.369373621
649,2971,FNy,185.58,84.46,59.28,0.8,3,1,2,3,0.35217261,0.35217261
650,3275,FNy,4.78,31.4,16.56,0.6,3,1,2,4,0.479708488,0.639611317
651,3277,FNy,28.63,29.14,37.17,0.2,5,1,2,6,0.715551854,0.858662225
652,3357,FNy,10.29,32.63,28.32,0.2,4,2,2,6,0.585754419,0.878631629
653,3381,FNy,4.15,25.67,18.23,0,5,3,2,8,0.813220813,1.3011533
654,3484,FNy,34.35,48.33,35.57,0.6,3,1,2,4,0.402708614,0.536944819
655,3580,FNy,27.03,23.19,36.86,0.8,2,2,2,3,0.296259073,0.444388609
656,3613,FNy,13.89,29.33,32.56,0.4,3,2,2,5,0.437209729,0.728682882
657,3669,FNy,13.01,25.43,28.63,0.8,2,1,2,3,0.303472421,0.455208632
658,3748,FNy,12.57,32.42,28.58,0.8,3,1,2,3,0.439143322,0.439143322
659,3819,FNy,47.02,66.5,35.34,0.6,6,1,2,4,0.772974999,0.515316666
660,3856,FNy,31.58,38.69,40.44,0,6,3,2,8,0.815727158,1.087636211
661,3864,FNy,2.69,18.71,16.53,0,3,1,2,8,0.523173531,1.395129416
662,3872,FNy,11.41,23.48,27.79,0.4,2,1,2,5,0.308602674,0.771506686
663,3878,FNy,20.62,44.01,35.48,1,1,1,2,1,0.135991772,0.135991772
664,4038,FNy,7.48,40.11,29.7,0,5,2,2,8,0.705938224,1.129501159
665,4585,FNy,9.76,39.35,19.47,0.8,2,2,2,3,0.30114265,0.451713975
666,4745,FNy,21.7,41.78,31.31,0.4,4,2,2,5,0.557386004,0.696732505
667,4873,FNy,4.09,29.51,21.91,0.05,2,1,2,7,0.309039131,1.08163696
668,4938,FNy,4.77,29.38,19.01,0,5,2,2,8,0.790478925,1.264766279
669,5044,FNy,9.73,30.73,24.39,0.05,6,2,2,7,0.906424841,1.057495647
670,5068,FNy,12.16,40.17,22.29,0.4,5,2,2,5,0.735590669,0.735590669
671,5097,FNy,14.77,39.47,26.04,0.05,4,2,2,7,0.576769897,1.009347319
672,5114,FNy,10.89,36.65,18.68,0.4,2,2,2,5,0.306331871,0.765829677
673,5175,FNy,36.61,49.52,44.32,0.2,6,2,2,6,0.779847425,0.779847425
674,5343,FNy,6.75,20.09,18.86,1,1,1,2,1,0.168427706,0.168427706
675,5448,FNy,7.62,33.93,22.27,0.4,2,1,2,5,0.301771092,0.75442773
676,5697,FNy,6.29,34.8,27.36,0.8,2,1,2,3,0.291600471,0.437400707
677,6126,FNy,33.27,39.14,32.14,0.95,2,1,2,2,0.280220117,0.280220117
678,6184,FNy,37.53,30.48,41.66,0.8,3,2,2,3,0.419779321,0.419779321
679,6188,FNy,14.66,28.38,38.69,0.05,2,1,2,7,0.285662628,0.999819198
680,6190,FNy,27.93,47.13,32.85,0.05,5,2,2,7,0.680748032,0.953047244
681,6235,FNy,15.05,32.9,25.93,0.2,3,2,2,6,0.444518646,0.889037291
682,6728,FNy,18.57,27.01,28.16,0.2,4,2,2,6,0.602944507,0.90441676
683,6840,FNy,11.27,39.04,29.28,0.2,3,1,2,6,0.426046104,0.852092208
684,6937,FNy,3.17,18.88,17.35,0,4,1,2,8,0.690644024,1.381288048
685,6940,FNy,3.37,19.61,15.11,0,3,1,2,8,0.527111412,1.405630431
686,7149,FNy,8.91,20.6,31.24,0.6,2,1,2,4,0.309262868,0.618525736
687,7174,FNy,1.58,18.78,18.47,0.6,2,1,2,4,0.341942285,0.68388457
688,7260,FNy,7.47,33.02,20.42,0.2,4,1,2,6,0.614097066,0.921145599
689,7350,FNy,39.87,43.68,39.17,0.8,2,1,2,3,0.268643832,0.402965748
690,7465,FNy,13.36,30.82,31.27,0.6,2,1,2,4,0.291085944,0.582171888
691,7575,FNy,13.12,22.63,27.52,0.8,2,2,2,3,0.310839463,0.466259194
692,7663,FNy,4.24,29.49,16.75,0.2,5,2,2,6,0.806133128,0.967359753
693,7765,FNy,1.85,21.74,14.65,0.2,2,1,2,6,0.347005692,1.041017076
694,7987,FNy,5.99,22.52,22.79,0.2,3,1,2,6,0.480713329,0.961426658
695,8183,FNy,15.36,36.53,30.89,0.8,2,1,2,3,0.284553051,0.426829577
696,8367,FNy,17.51,32.84,31.81,0.2,5,2,2,6,0.719276673,0.863132008
697,8878,FNy,11.27,32.99,25.56,1,1,1,2,1,0.148428885,0.148428885
698,8922,FNy,11.37,21.15,26.08,0.4,2,2,2,5,0.316816193,0.792040482
699,8937,FNy,12.98,44.78,24.77,0.95,2,1,2,2,0.285249945,0.285249945
700,9593,FNy,3.885,29.19,13.56,0.2,3,1,2,6,0.501592517,1.003185034
701,9987,FNy,29.55,46.97,35.43,0.6,4,2,2,4,0.539296659,0.539296659
702,10116,FNy,6.28,31.57,16.88,0.2,4,2,2,6,0.637111409,0.955667114
703,10401,FNy,9.89,25.33,23.81,0.05,4,2,2,7,0.624795465,1.093392064
704,11032,FNy,9.58,20.81,30.84,0.4,4,1,2,5,0.618788314,0.773485392
705,11213,FNy,3.72,18.48,19.86,0.05,3,1,2,7,0.5080099,1.185356433
706,11299,FNy,3.54,17.43,26.65,0.05,3,1,2,7,0.488521216,1.139882838
707,11312,FNy,5.3,33.26,23.85,0,2,1,2,8,0.299574319,1.198297275
708,11453,FNy,2.94,27.94,14.98,0.6,2,1,2,4,0.331302706,0.662605411
709,11826,FNy,10.45,36.39,22.27,0.4,3,2,2,5,0.447926025,0.746543374
710,11910,FNy,13.19,33.92,26.74,0.8,2,2,2,3,0.293678624,0.440517936
711,12062,FNy,11.22,23.68,31.82,0.05,4,2,2,7,0.603798572,1.056647502
712,12201,FNy,10.23,31.5,27.72,0.4,3,1,2,5,0.44299132,0.738318867
713,12232,FNy,24.1,44.86,37.67,0.6,3,1,2,4,0.403637552,0.538183403
714,12270,FNy,23.29,30.67,36.36,0.4,5,2,2,5,0.712580179,0.712580179
715,12319,FNy,13.43,31.73,33.4,0.6,2,1,2,4,0.287116295,0.57423259
716,12650,FNy,16.04,42.2,22.24,0.2,3,1,2,6,0.438320126,0.876640252
717,12993,FNy,10.04,26.66,27.85,0.2,4,2,2,6,0.605143971,0.907715956
718,13259,FNy,9.3,28.31,19.64,0.8,3,2,2,3,0.474624712,0.474624712
719,13717,FNy,8.71,30.32,25.25,0.8,2,2,2,3,0.301176075,0.451764113
720,13942,FNy,6.32,29.49,19.97,0.2,3,1,2,6,0.470346063,0.940692126
721,13946,FNy,50.51,32.74,40.98,0.8,3,2,2,3,0.416569368,0.416569368
722,14080,FNy,19.71,33.27,26.92,1,1,1,2,1,0.147112355,0.147112355
723,14121,FNy,14.841,44.38,27.32,0.8,2,1,2,3,0.281673956,0.422510935
724,14188,FNy,3.85,30.27,18.08,0,3,1,2,8,0.475815603,1.268841608
725,14265,FNy,2.5,23.26,14.79,0.95,1,1,2,2,0.171212753,0.342425505
726,14640,FNy,8.8,33.48,19.79,0,4,3,2,8,0.615751698,1.231503395
727,14668,FNy,25.33,31.22,29.98,0.4,4,2,2,5,0.584659465,0.730824331
728,14704,FNy,10.88,31.7,24.94,0.6,2,2,2,4,0.29972472,0.59944944
729,14710,FNy,9.37,21.88,26.41,0.6,2,1,2,4,0.314499247,0.628998494
730,14804,FNy,4.47,30.45,12.25,1,1,1,2,1,0.168872937,0.168872937
731,14848,FNy,12.85,28.97,25.08,1,1,1,2,1,0.151783497,0.151783497
732,14874,FNy,9.41,28.3,26.14,0,5,2,2,8,0.75685004,1.210960064
733,15280,FNy,5.48,30.82,12.67,0.4,3,2,2,5,0.502731438,0.837885731
734,15455,FNy,13.6,35.2,24.9,0.2,4,1,2,6,0.590326274,0.885489412
735,16077,FNy,4.12,33.89,15.32,1,1,1,2,1,0.159941675,0.159941675
736,16212,FNy,18.34,36.96,34.06,0,3,2,2,8,0.420288154,1.120768411
737,16346,FNy,20.64,36.82,33.98,0.6,3,2,2,4,0.420650384,0.560867179
738,16494,FNy,8.16,38.38,23.08,0.6,3,2,2,4,0.442053887,0.589405183
739,17174,FNy,5.02,39.17,39.74,0.2,5,2,2,6,0.680247177,0.816296613
740,18247,FNy,68.66,47.65,45.26,0.8,3,2,2,3,0.390812963,0.390812963
741,18900,FNy,35.12,37.2,36.57,0.6,3,2,2,4,0.415769471,0.554359295
742,19174,FNy,38.56,38.8,40.22,0.05,4,2,2,7,0.544011582,0.952020269
743,19933,FNy,4.44,32.17,19.3,0.4,4,2,2,5,0.621973764,0.777467205
744,20051,FNy,3.17,16.35,23.39,0,2,2,2,8,0.336330233,1.345320933
745,20604,FNy,26.88,32.62,24.77,0.8,2,2,2,3,0.298750082,0.448125122
746,20809,FNy,14.32,33.64,31.72,0.2,4,1,2,6,0.573668893,0.86050334
747,20993,FNy,7.97,36.26,23.49,0.95,2,1,2,2,0.296415301,0.296415301
748,21200,FNy,6.81,32.48,17.25,0,4,2,2,8,0.632067636,1.264135272
749,23191,FNy,31.91,42.06,30.05,0.6,2,2,2,4,0.280035179,0.560070358
750,23762,FNy,62.12,35.98,37.53,1,1,1,2,1,0.138732741,0.138732741
751,24371,FNy,11.03,29.22,23.63,0,3,2,2,8,0.458900104,1.22373361
752,ARA45AE,FNy,6.53,23.97,22.46,0.2,4,2,2,6,0.636077792,0.954116688
753,ARA48AM,FNy,10.14,34.42,33.05,0,5,3,2,8,0.710564452,1.136903123
754,ARA55A6,FNy,13.29,23.07,27.16,0.4,5,2,2,5,0.776363956,0.776363956
755,ARA63AT,FNy,5.01,29.11,21.96,0.2,2,1,2,6,0.309582937,0.92874881
756,ARA65AK,FNy,16.87,32.32,31.3,0.2,3,1,2,6,0.433569598,0.867139197
757,ARA80AA,FNy,30.01,48.96,37.8,0.6,5,3,2,4,0.664600844,0.531680675
758,ARA86AC,FNy,5.28,23.18,21.59,0.4,3,1,2,5,0.482662747,0.804437912
759,ARD07DB,FNy,34.24,26.34,39.95,0,5,3,2,8,0.718523218,1.14963715
760,ARD07DD,FNy,10.6,34.33,32.01,0,4,2,2,8,0.571259808,1.142519616
761,ARD26DD,FNy,9.48,37.86,22.4,0.6,2,1,2,4,0.296605816,0.593211633
762,E0528A,FNy,8.94,27.83,26.31,0.6,2,1,2,4,0.303211142,0.606422285
763,F0526A,FNy,10.02,38.39,29.13,0.4,4,1,2,5,0.569835833,0.712294791
764,F1108A,FNy,2.26,17.8,20.53,0.6,2,1,2,4,0.338920684,0.677841369
765,G0850A,FNy,5.14,34.76,13.57,0.4,2,1,2,5,0.324868939,0.812172349
766,G1133A,FNy,3.48,26.08,16.08,0,4,1,2,8,0.662389288,1.324778576
767,G1148A,FNy,3.65,25.3,15.02,0.2,3,2,2,6,0.505034602,1.010069204
768,H1018A,FNy,1.62,16.82,15.22,0.2,3,1,2,6,0.541010488,1.082020976
769,H1033A,FNy,3.78,26.4,15.32,0.4,2,1,2,5,0.333193216,0.83298304
770,H1037A,FNy,5.55,21.82,19.94,0.4,4,1,2,5,0.658376094,0.822970117
771,H1338A,FNy,0.84,16.37,10.8,0.4,2,1,2,5,0.386473689,0.966184224
772,I0741A,FNy,3.37,18.8,20.25,0.4,2,1,2,5,0.336586347,0.841465868
773,I1225A,FNy,5.19,22.37,21.94,1,1,1,2,1,0.161393608,0.161393608
774,I1246A,FNy,3.19,21.12,14.45,0.4,3,2,2,5,0.524391652,0.873986086
775,I1346A,FNy,0.98,13.75,17.03,0.4,2,1,2,5,0.366567886,0.916419714
776,I1351A,FNy,15.3,30.21,35.27,0.2,3,1,2,6,0.430341624,0.860683248
777,I1546B,FNy,3.74,22.45,25.04,0.4,2,1,2,5,0.315867684,0.789669211
778,I1649C,FNy,4.6,31.99,20.38,0.05,4,2,2,7,0.617286105,1.080250684
779,J1030B,FNy,0.72,14.35,9.69,0,3,2,2,8,0.607921907,1.621125086
780,J1046A,FNy,2.34,21.54,16.25,0.4,2,1,2,5,0.341413185,0.853532962
781,J1237A,FNy,0.5,9.82,16.79,0,2,1,2,8,0.391757071,1.567028285
782,J1239A,FNy,1.35,12.62,15.88,0,3,1,2,8,0.566001073,1.509336193
783,J1328A,FNy,3.81,26.46,13.16,0,3,1,2,8,0.512573769,1.366863384
784,J1441A,FNy,1.96,25.09,14.81,0,4,1,2,8,0.675930064,1.351860128
785,K0631A,FNy,4.49,32.5,17.65,0.05,3,1,2,7,0.472293985,1.102019299
786,K0735A,FNy,20.19,37.96,29.76,0.6,3,2,2,4,0.426760854,0.569014472
787,K1332A,FNy,1.68,26.88,11.43,0,4,2,2,8,0.698369866,1.396739732
788,K1432A,FNy,3.51,22.11,20.93,0,5,2,2,8,0.814701977,1.303523164
789,K1625A,FNy,7.42,20.3,23.57,0.2,4,1,2,6,0.648235642,0.972353462
790,L0715A,FNy,2.32,16.84,17.08,0,4,2,2,8,0.706505924,1.413011847
791,L0715B,FNy,1.35,17.8,15.48,0.4,2,1,2,5,0.355951226,0.889878065
792,L0818A,FNy,4.8,28.98,16.59,0.2,4,2,2,6,0.647730687,0.971596031
793,L0831B,FNy,0.35,8.18,10.96,0,3,1,2,8,0.667268034,1.779381423
794,L1022B,FNy,4.32,22.52,17.83,0.8,3,2,2,3,0.500393123,0.500393123
795,L1319C,FNy,2.91,19.19,16.31,1,1,1,2,1,0.174029031,0.174029031
796,L1420B,FNy,1.61,11.84,19.99,0,3,1,2,8,0.548775558,1.463401487
797,L1526A,FNy,1.94,24.15,11.21,0.05,3,1,2,7,0.535609974,1.249756606
798,L1528A,FNy,2.1,22.4,14.36,0.8,2,1,2,3,0.346409872,0.519614808
799,M0327A,FNy,2.01,21.11,16.75,0,4,1,2,8,0.681646401,1.363292801
800,M0622A,FNy,8.61,30.97,21.83,0.2,5,2,2,6,0.76730611,0.920767332
801,M1538A,FNy,74.18,42.94,58.55,0.8,4,2,2,3,0.510876243,0.383157183
802,N1120A,FNy,2.44,23.22,14.24,0,3,1,2,8,0.517146074,1.379056199
803,P1017B,FNy,0.98,17.03,7.96,0.4,2,1,2,5,0.407381302,1.018453254
804,R1229A,FNy,2.3,24.62,17.22,0.05,3,1,2,7,0.495898045,1.157095439
806,1,HLi,111.39,55.17,67.99,0.2,6,2,2,6,0.729059589,0.729059589
807,93,HLi,39.62,51.22,35.27,0.95,2,1,2,2,0.266696436,0.266696436
808,126,HLi,52.75,39.9,57.67,0.4,3,2,2,5,0.38754115,0.645901916
