,ID,Raw.Material,Mass,Length,Width,Percent.Cortex,N.Flake.Scars,Flake.scar.direction,Platform.facets,Cortex_Qual,fsbysa,dcbysa
809,257,HLi,26.24,42.63,40.27,0.4,3,2,2,5,0.402783773,0.671306288
810,265,HLi,13.79,34.02,26.9,0.4,2,2,2,5,0.293294917,0.733237293
811,280,HLi,139.13,73.99,52.39,0.2,2,1,2,6,0.242053221,0.726159662
812,605,HLi,43.18,52.82,35.64,0.2,3,2,2,6,0.397859067,0.795718134
813,934,HLi,80.44,59.87,52.98,0,5,2,2,8,0.620186575,0.99229852
814,972,HLi,11.65,33.19,21.39,0.2,3,2,2,6,0.456956791,0.913913583
815,982,HLi,23.18,36.45,40.26,0.4,5,1,2,5,0.68574878,0.68574878
816,1081,HLi,30.21,65.9,28.84,0.4,3,1,2,5,0.397356164,0.662260273
817,2259,HLi,29.54,37.8,57.14,0.05,5,2,2,7,0.651227071,0.9117179
818,2756,HLi,65.2,44.3,52.32,0.8,3,1,2,3,0.387178537,0.387178537
819,2983,HLi,70.32,56.94,50.23,0,4,2,2,8,0.502600294,1.005200589
820,3300,HLi,5.29,18.53,21.45,0,3,1,2,8,0.501243444,1.336649184
821,3336,HLi,55.2,58.44,44.29,0,6,2,2,8,0.763479274,1.017972365
822,3368,HLi,120.11,68.92,49.29,0.6,3,1,2,4,0.36897339,0.49196452
823,5690,HLi,58.49,58.36,35.08,0,5,2,2,8,0.655801187,1.0492819
824,6298,HLi,34.11,44.11,40.19,0,4,2,2,8,0.534737574,1.069475148
825,8675,HLi,13.68,37.62,18.46,0.4,4,1,2,5,0.611327091,0.764158864
826,9950,HLi,2.6,16.32,21.47,0,3,2,2,8,0.512028579,1.365409543
827,10498,HLi,316.12,80.5,78.72,0.8,5,2,2,3,0.57115739,0.342694434
828,10598,HLi,13.35,29.99,29.52,0.4,3,1,2,5,0.44209108,0.736818466
829,10667,HLi,6.29,23.02,25.52,0.4,2,2,2,5,0.313684853,0.784212133
830,10765,HLi,23.54,31.47,46.51,0,3,2,2,8,0.411595916,1.09758911
831,11567,HLi,46.88,57.51,40.89,0.4,4,2,2,5,0.515275047,0.644093808
832,11690,HLi,7.82,26.09,27.98,0.4,2,1,2,5,0.303350104,0.758375261
833,11709,HLi,38.33,67.79,38.85,0.4,4,1,2,5,0.5078641,0.634830125
834,11985,HLi,54.86,39.82,78.21,0.2,3,1,2,6,0.372959593,0.745919187
835,13223,HLi,47.62,40.57,54.79,0,4,2,2,8,0.519039904,1.038079807
836,13383,HLi,36.44,30.34,37.93,0.2,5,2,2,6,0.709400043,0.851280051
837,14298,HLi,7.82,41.82,18.13,0,5,1,2,8,0.754040596,1.206464954
838,14930,HLi,93.25,47.46,67.74,0.4,3,2,2,5,0.371491076,0.619151794
839,15658,HLi,17.03,41.74,24.59,0.05,4,1,2,7,0.576884268,1.00954747
841,15751,HLi,10.78,29.79,20.85,0.2,3,1,2,6,0.466452233,0.932904467
842,16715,HLi,53.47,46.57,54.52,1,1,1,2,1,0.127558762,0.127558762
843,16722,HLi,85.45,58.41,55.66,0.6,3,2,2,4,0.370977268,0.494636357
844,17434,HLi,30.68,45.35,36.93,0.4,4,1,2,5,0.538834154,0.673542693
845,18541,HLi,44.52,45.83,40.91,0.6,3,1,2,4,0.398072616,0.530763488
846,18739,HLi,11.73,31.6,23.45,0.6,3,1,2,4,0.45399326,0.605324347
847,20160,HLi,50.19,52.93,43.24,0.4,3,1,2,5,0.387810532,0.646350886
848,20450,HLi,102.14,65.57,52.46,0.2,3,1,2,6,0.368406932,0.736813864
849,21966,HLi,12.89,33.49,23.63,0.8,2,1,2,3,0.299680961,0.449521441
850,22121,HLi,24.47,39.98,37.01,1,1,1,2,1,0.136994418,0.136994418
851,22157,HLi,5.82,25.48,18.47,0.2,4,2,2,6,0.649979354,0.974969031
852,24272,HLi,10.87,22.93,27.59,1,1,1,2,1,0.155041176,0.155041176
853,24288,HLi,77.87,37.54,58.01,0.05,4,1,2,7,0.52042523,0.910744153
854,24498,HLi,30.16,45.42,30.56,0.4,4,1,2,5,0.552818757,0.691023446
855,ARD01DF,HLi,28.81,58.88,31.74,0.4,4,2,2,5,0.530991365,0.663739206
856,ARD09DA,HLi,75.23,45.57,54.86,0.4,3,1,2,5,0.383433912,0.63905652
857,ARD26DB,HLi,211.62,91.89,89.54,0.4,4,2,2,5,0.443691271,0.554614088
858,F1205B,HLi,1.52,15.41,18.21,1,1,1,2,1,0.177399718,0.177399718
859,J0917A,HLi,10.39,28.03,28.19,0.2,2,2,2,6,0.29974929,0.899247869
860,J2109A,HLi,18.49,42.18,28.78,0.4,3,1,2,5,0.422438415,0.704064025
861,L0820A,HLi,43.32,63.64,39.41,0.05,4,1,2,7,0.511034396,0.894310192
862,L11SFA,HLi,4.34,20.24,29.62,0,3,2,2,8,0.469035037,1.2507601
863,73,NyR,14.38,38.55,31.83,0.05,5,3,2,7,0.703001007,0.98420141
864,329,NyR,4.099,25.14,20.65,0,6,3,2,8,0.959665956,1.279554608
865,510,NyR,7.2,27.86,26.26,0.2,4,2,2,6,0.606498127,0.90974719
866,1025,NyR,9.14,35.83,26.65,0.2,5,3,2,6,0.728695705,0.874434846
867,1496,NyR,28.48,39.4,31.92,0.6,4,3,2,4,0.560459688,0.560459688
868,1687,NyR,5.32,34.7,17.31,0.4,4,2,2,5,0.625193023,0.781491279
869,3628,NyR,20.79,39.36,35.94,0,5,4,2,8,0.689217785,1.102748456
870,4296,NyR,10.66,25.72,29.99,0,5,3,2,8,0.752090862,1.20334538
871,4786,NyR,9.41,21.29,37.6,0.6,4,2,2,4,0.598332907,0.598332907
872,4789,NyR,3.32,30.58,12.72,0,4,2,2,8,0.670744597,1.341489194
873,4809,NyR,16.88,35.27,32.79,0.2,4,2,2,6,0.567121982,0.850682973
874,5173,NyR,10.94,43.5,21.69,0.2,5,3,2,6,0.729968326,0.875961992
875,5220,NyR,10.84,26.88,31.19,0,5,3,2,8,0.7427787,1.188445921
876,5806,NyR,14.79,36.55,44.29,0.2,2,2,2,6,0.270656501,0.811969502
877,5939,NyR,4.36,22.91,19.78,0.05,4,3,2,7,0.653996057,1.1444931
878,6386,NyR,7.12,35.22,18.488,0.2,5,2,2,6,0.771755481,0.926106577
879,6448,NyR,13.74,38.09,25.15,0.2,5,2,2,6,0.728352312,0.874022774
880,6554,NyR,5.97,26.59,23.4,0.8,3,2,2,3,0.466325745,0.466325745
881,7681,NyR,6.75,30.84,20.29,0.2,4,3,2,6,0.621220195,0.931830293
882,7763,NyR,15.54,54.69,22.88,0.4,4,2,2,5,0.560856896,0.70107112
883,7802,NyR,2.64,23.05,18.6,0,4,2,2,8,0.659975902,1.319951805
884,10500,NyR,5.52,34.73,18.72,0.05,6,3,2,7,0.926326714,1.0807145
885,10685,NyR,26.56,37.72,38.33,0.2,5,2,2,6,0.687150784,0.824580941
886,10761,NyR,8.21,24.77,23.89,0.2,7,4,2,6,1.096646998,0.939983141
887,11019,NyR,7.19,26.88,27.84,0.2,5,3,2,6,0.755531661,0.906637993
888,11031,NyR,26.6,46.14,31.42,0.4,5,3,2,5,0.686895757,0.686895757
889,11444,NyR,9.08,27.97,24.69,0,6,3,2,8,0.917777701,1.223703602
890,11974,NyR,18.55,30.52,34.57,0.6,5,2,2,4,0.718249584,0.574599667
891,12334,NyR,9.17,22.99,32.08,0,5,4,2,8,0.757198062,1.2115169
892,13112,NyR,23.15,35.95,36.02,0.2,5,3,2,6,0.697719518,0.837263422
893,13493,NyR,13.82,33.25,20.65,0.2,5,3,2,6,0.765489283,0.91858714
894,14617,NyR,11.86,37.02,21.34,0,6,2,2,8,0.899274975,1.1990333
895,15338,NyR,4.72,30.66,21.1,0,4,2,2,8,0.618024826,1.236049651
896,17040,NyR,3.61,30.72,14.43,0.2,4,1,2,6,0.656359279,0.984538919
897,18917,NyR,4.14,26.34,20.89,0.05,5,2,2,7,0.792347913,1.109287078
898,21829,NyR,11.25,33.18,22.71,0.2,4,2,2,6,0.603796129,0.905694193
899,22130,NyR,4.38,22.19,20.01,0.8,2,2,2,3,0.328090777,0.492136166
900,24259,NyR,14.96,28.16,32.13,0.4,5,3,2,5,0.734463234,0.734463234
901,24521,NyR,8.34,35.74,26.96,0.2,5,3,2,6,0.727735854,0.873283024
902,24526,NyR,5.97,26.88,26.73,0,6,3,2,8,0.912246585,1.21632878
903,152616,NyR,5.68,16.57,22.72,0,5,3,2,8,0.843050982,1.348881571
904,ARA--N,NyR,5.701,34.79,16.32,0,7,3,2,8,1.103801259,1.261487154
905,ARA17AB,NyR,4.16,26.61,15.95,0,6,3,2,8,0.99161328,1.322151039
906,ARA25AA,NyR,41.73,61.7,42.55,0.05,6,3,2,7,0.762101816,0.889118786
907,ARA50AI,NyR,4.84,23.52,17.49,0,4,2,2,8,0.664509181,1.329018362
908,ARA65AC,NyR,31.97,39.77,35.32,0.2,5,4,2,6,0.689887142,0.827864571
909,F1013A,NyR,12.63,38.43,25.46,0.2,6,3,2,6,0.871339847,0.871339847
910,F1516A,NyR,26.33,45.88,26.43,0.05,6,3,2,7,0.845007461,0.985842038
911,F1548A,NyR,0.73,14.41,9.47,0,3,2,2,8,0.610245867,1.627322313
912,H0640A,NyR,1.72,13.7,17.81,0,3,2,2,8,0.545736748,1.455297994
913,H1039A,NyR,4.15,22.01,19.84,0.2,4,2,2,6,0.657981638,0.986972457
914,J1724A,NyR,8.25,34.23,19.14,0.05,6,3,2,7,0.925228743,1.079433534
915,K1018A,NyR,2.49,18.59,16.63,0,5,2,2,8,0.872017164,1.395227462
916,L1222A,NyR,5.33,26.79,23.59,0.4,4,2,2,5,0.620265477,0.775331846
917,M0628A,NyR,10.68,37.28,30.1,0,6,3,2,8,0.854337924,1.139117232
918,M1327B,NyR,16.88,19.9,34.89,0.4,7,2,2,5,1.06985872,0.7641848
919,O0516A,NyR,3.49,25.64,19.59,0.05,5,2,2,7,0.803965432,1.125551605
920,Q1230G,NyR,2.81,26.59,13.22,0.6,2,2,2,4,0.341165001,0.682330002
921,S1229A,NyR,25.65,42.94,41.12,0.8,3,2,2,3,0.401268092,0.401268092
922,1129,OGr,22.56,37.06,36.18,0.4,3,2,2,5,0.416606218,0.694343697
923,1324,OGr,11.01,34.09,30.4,0.4,3,2,2,5,0.432062077,0.720103462
924,1417,OGr,23.51,38.71,36.92,0.4,3,2,2,5,0.412947195,0.688245326
925,2325,OGr,30.02,48.3,24.67,0.6,5,2,2,4,0.70591363,0.564730904
926,2535,OGr,13.36,38.55,25.84,0.05,4,2,2,7,0.579384365,1.013922638
927,2826,OGr,5.48,25.98,28.75,0,4,2,2,8,0.60459814,1.20919628
928,3070,OGr,40.97,57.93,42.16,0.4,4,2,2,5,0.512774015,0.640967519
929,3203,OGr,18.52,26.86,37.57,0,6,3,2,8,0.867447633,1.156596844
930,4953,OGr,86.7,68.43,46.4,0.05,4,3,2,7,0.496086449,0.868151286
931,5446,OGr,39.8,58.64,51.02,0.4,3,1,2,5,0.374829698,0.624716163
932,5782,OGr,20.74,34.6,33.53,0.05,4,2,2,7,0.566869785,0.992022124
933,5866,OGr,26.45,38.89,37.77,0,5,2,2,8,0.685659218,1.097054749
934,9745,OGr,65.48,63.71,53.78,0.4,7,3,2,5,0.860030821,0.614307729
935,11507,OGr,21.86,44.96,31.09,0,5,2,2,8,0.690354151,1.104566641
936,11645,OGr,12.25,35.08,28.47,0,5,2,2,8,0.723957574,1.158332118
937,11960,OGr,71.15,74.92,33.14,0,6,2,2,8,0.767541991,1.023389321
938,15087,OGr,7.21,27.1,31.12,0.05,3,2,2,7,0.445276655,1.038978861
939,17285,OGr,66.85,42.56,65.69,0.2,4,2,2,6,0.504041051,0.756061577
940,19176,OGr,61.21,47.07,54.94,0,5,3,2,8,0.636304139,1.018086622
941,20601,OGr,20.04,31.25,33.36,0,6,2,2,8,0.863386753,1.151182337
942,21969,OGr,4.67,33.85,19.87,0,4,2,2,8,0.614330797,1.228661593
943,23043,OGr,59.35,63.07,42.9,0,5,2,2,8,0.632661768,1.012258828
944,23448,OGr,18.62,36.41,37.2,0,4,3,2,8,0.554696375,1.109392751
945,23774,OGr,14.37,42.7,19.31,0.2,4,2,2,6,0.5956971,0.893545649
946,ARA60AB,OGr,28.38,49.81,34.61,0,6,2,2,8,0.805114255,1.073485673
947,ARA60AJ,OGr,15.59,31.07,29.58,0,5,2,2,8,0.732778835,1.172446136
948,ARA62AB,OGr,8.59,35.65,21.73,0.4,3,1,2,5,0.450962154,0.75160359
949,ARA69AL,OGr,32.01,50.84,31.66,0.4,4,2,2,5,0.541731068,0.677163835
950,ARA69AT,OGr,21.29,46.18,19.91,0,5,3,2,8,0.732732901,1.172372642
951,ARB37BC,OGr,20.87,37.74,35.84,0,4,2,2,8,0.554801555,1.10960311
952,K1217B,OGr,6.13,17.2,23.88,0.6,2,1,2,4,0.332339048,0.664678097
953,K1227A,OGr,2.71,23.13,20.87,0,2,2,2,8,0.323653756,1.294615023
954,N1115A,OGr,9.1,35.81,23.21,0.2,4,2,2,6,0.594989262,0.892483893
955,T0818B,OGr,8.64,36.05,27.95,0.05,4,2,2,7,0.578425532,1.012244681
956,265,BBa,17.78,42.34,27.21,0.2,4,2,3,6,0.567430874,0.85114631
957,544,BBa,6.78,32.11,26.56,0,4,3,3,8,0.592717824,1.185435649
958,1345,BBa,3.34,26.25,22.72,0,5,2,3,8,0.782361004,1.251777606
959,3279,BBa,23.42,41.66,34.99,0,6,3,3,8,0.823654959,1.098206613
960,3375,BBa,39.74,50.8,41.3,1,1,1,3,1,0.130740166,0.130740166
961,6305,BBa,27.63,35.1,36.76,0,5,2,3,8,0.698069419,1.116911071
962,6945,BBa,9.31,25.06,28.63,0,5,2,3,8,0.760372076,1.216595321
963,9421,BBa,20.86,41.74,31.16,0,5,2,3,8,0.697292193,1.115667509
964,11287,BBa,12.68,31.19,29.27,0.2,5,2,3,6,0.733496982,0.880196378
965,11627,BBa,8.31,25.92,26.69,0,5,2,3,8,0.764607384,1.223371815
966,23984,BBa,14.06,30.78,29.88,0,6,2,3,8,0.879242686,1.172323582
967,K1428A,BBa,3.71,18.87,27.05,0,2,2,3,8,0.320756453,1.283025813
968,594,BFe,33.1,40.28,32.92,0.2,9,4,3,6,1.251749765,0.834499843
969,2301,BFe,9.64,25.5,26.99,0.8,4,2,3,3,0.612168857,0.459126643
970,2317,BFe,22.01,45.96,34.95,0.2,5,3,3,6,0.677351671,0.812822005
971,5046,BFe,12.74,34.81,29.27,0.2,3,2,3,6,0.433121193,0.866242387
972,5777,BFe,7.25,22.11,29.27,0.4,5,2,3,5,0.772487923,0.772487923
973,6205,BFe,23.14,33.56,36.86,0.4,3,2,3,5,0.421320986,0.702201643
974,7092,BFe,11.99,36.66,30.91,0,5,3,3,8,0.710957822,1.137532516
975,7270,BFe,6.38,27.21,21.63,1,1,1,3,1,0.156797178,0.156797178
976,8897,BFe,6.91,34.98,20.79,0.05,4,2,3,7,0.607049492,1.062336612
977,11850,BFe,32.09,45.76,34.73,0.05,5,2,3,7,0.678332704,0.949665785
978,13020,BFe,10.24,32.68,33.44,0.6,3,1,3,4,0.428784837,0.571713116
979,13529,BFe,14.35,46.94,24.8,0.2,4,2,3,6,0.566595203,0.849892805
980,14152,BFe,2.25,19.23,14.62,0,5,2,3,8,0.886703733,1.418725973
981,15812,BFe,24.74,45.26,32.18,0.05,8,3,3,7,1.098332503,0.96104094
982,16572,BFe,5.34,24.17,34.08,0.95,2,1,3,2,0.297892874,0.297892874
983,17083,BFe,17.31,45.2,30.96,0.4,5,3,3,5,0.690246105,0.690246105
984,18277,BFe,9.06,20.37,35.92,0,4,2,3,8,0.606487217,1.212974434
985,19234,BFe,4.86,27.91,19.38,0.8,2,2,3,3,0.317801997,0.476702996
986,20569,BFe,12.42,37.16,43.22,0.2,5,2,3,6,0.677365771,0.812838925
987,22748,BFe,38.46,43.65,41.17,0.4,7,4,3,5,0.934091427,0.667208162
989,ARA48AC,BFe,55.43,42.01,46.21,0.2,5,3,3,6,0.660405677,0.792486812
990,ARA53AB,BFe,24.91,34.71,38.82,0,6,3,3,8,0.832643695,1.110191594
991,ARA53AC,BFe,10.91,30.75,26.16,0,6,2,3,8,0.896844696,1.195792928
992,ARA57AL,BFe,9.14,25.17,23.84,0,5,3,3,8,0.781614226,1.250582762
993,ARA63AC,BFe,8.2,33.97,21.99,0,7,3,3,8,1.058030624,1.209177856
994,ARA63AS,BFe,7.09,23.33,27.66,0.4,4,2,3,5,0.61826407,0.772830087
995,ARA65AF,BFe,56.2,59.62,35.96,0.4,6,3,3,5,0.782227958,0.651856632
996,ARB24BB,BFe,14.12,39.79,22.81,0.4,4,2,3,5,0.587301255,0.734126569
997,ARD11DA,BFe,10.34,35.7,25.8,0.4,6,3,3,5,0.879053236,0.732544364
998,ARD12DB,BFe,17.3,46.03,24.78,0.2,4,3,3,6,0.568235879,0.852353818
999,F0845A,BFe,5.53,30.14,21.62,0.2,3,2,3,6,0.463000689,0.926001377
1000,H1341A,BFe,4.35,22.03,17.41,0,5,2,3,8,0.840413832,1.344662131
1001,J2216A,BFe,12.21,24.32,37.87,0.05,4,2,3,7,0.586041233,1.025572158
1002,K0523B,BFe,12.13,27.36,29.06,0,5,3,3,8,0.748677302,1.197883684
1003,N0723A,BFe,5.83,30.6,17.44,0.2,3,1,3,6,0.477724774,0.955449549
1004,O1015B,BFe,6.82,31.94,31.85,0.4,4,2,3,5,0.57762596,0.722032449
1005,699,BQu,9.77,34.71,28.51,0.2,4,2,3,6,0.579938529,0.869907793
1006,1913,BQu,5.49,25.52,23.93,0.2,3,2,3,6,0.467683436,0.935366872
1007,3703,BQu,17.65,40.8,23.08,0.6,4,2,3,4,0.584142131,0.584142131
1008,3922,BQu,15.18,41.89,26.37,1,1,1,3,1,0.142708845,0.142708845
1009,5062,BQu,8.62,24.73,21.56,0,4,2,3,8,0.637058641,1.274117283
1010,6145,BQu,39.74,45.94,39.66,0,5,2,3,8,0.665984759,1.065575614
1011,10696,BQu,13.16,38.64,26.06,0.8,3,2,3,3,0.433858956,0.433858956
1012,11313,BQu,7.06,30.63,20.71,0.2,5,2,3,6,0.774881852,0.929858222
1013,22323,BQu,15.72,31.03,38.98,0.2,4,2,3,6,0.563538773,0.84530816
1014,ARA40AD,BQu,9.74,27.2,23.52,0,4,2,3,8,0.619092686,1.238185371
1015,ARA81AB,BQu,10.93,31.66,24.38,0,5,3,3,8,0.752013458,1.203221533
1016,ARB24BF,BQu,10.81,23.26,34.14,0,4,3,3,8,0.599053059,1.198106118
1017,H0752A,BQu,18.16,46.65,23.93,0.2,5,2,3,6,0.712473403,0.854968083
1018,J1045A,BQu,2.62,24.09,20.12,0,4,2,3,8,0.646881666,1.293763331
1019,169,FNy,23.58,50.49,32.89,0.4,4,1,3,5,0.539451144,0.67431393
1020,377,FNy,24.06,44.9,34.43,0.05,3,1,3,7,0.408531996,0.953241324
1021,871,FNy,30.13,48.12,30.04,0,6,2,3,8,0.824603109,1.099470812
1022,973,FNy,7.78,27.33,19.85,0.2,4,2,3,6,0.635304943,0.952957415
1023,3328,FNy,9.62,34.09,26.78,0.05,4,1,3,7,0.586797689,1.026895956
1024,5969,FNy,31.69,30.57,43.37,0.4,4,2,3,5,0.556344708,0.695430885
1025,6156,FNy,14.57,33.49,28.56,0.2,5,2,3,6,0.728517403,0.874220884
1026,6163,FNy,15.46,34.46,32.57,0.8,2,1,3,3,0.284770846,0.427156269
1027,10185,FNy,9.98,25.88,27.2,0,5,2,3,8,0.762580197,1.220128315
1028,12388,FNy,11.72,33.57,30.13,0,6,2,3,8,0.867158016,1.156210689
1029,13403,FNy,23.67,27.77,34.55,0.4,5,2,3,5,0.728187452,0.728187452
1030,13664,FNy,6.37,25.19,23.98,0,4,1,3,8,0.624642076,1.249284152
1031,20731,FNy,25.47,35.69,39.95,0,5,2,3,8,0.688468233,1.101549173
1032,20808,FNy,8.48,29.65,22.67,0,5,2,3,8,0.767989628,1.228783405
1033,21027,FNy,60.21,74.1,34.72,1,1,1,3,1,0.127344225,0.127344225
1034,21443,FNy,14.1,32.05,29.28,0,5,2,3,8,0.730545372,1.168872595
1035,23220,FNy,6.07,35.46,17.88,0.2,3,2,3,6,0.464965755,0.92993151
1036,ARD26DA,FNy,14.43,31.56,32.48,0.2,5,1,3,6,0.721238972,0.865486766
1037,J2217A,FNy,6.75,28.27,26.01,0.05,5,3,3,7,0.757543361,1.060560705
1038,K0516C,FNy,3.96,19.89,20.62,0.8,3,2,3,3,0.498630547,0.498630547
1039,4756,HLi,10.35,21.47,31.55,0,2,1,3,8,0.306831753,1.227327013
1040,16045,HLi,15.08,34.42,26.82,0.05,3,1,3,7,0.439381103,1.025222574
1041,M0330A,HLi,29.48,52.97,30.42,1,1,1,3,1,0.135412805,0.135412805
1042,3779,NyR,38.31,36.98,45.58,0,5,3,3,8,0.672961436,1.076738297
1043,5971,NyR,8.03,18.16,29.64,0,7,4,3,8,1.113170269,1.272194593
1044,6276,NyR,12.33,30.52,30.73,1,1,1,3,1,0.146121463,0.146121463
1045,7848,NyR,15.98,32.34,34.86,1,1,1,3,1,0.142295181,0.142295181
1046,8668,NyR,4.87,19.93,20.07,0,3,2,3,8,0.500713325,1.335235533
1047,10000,NyR,16.76,45.51,26.12,0.05,5,3,3,7,0.706151516,0.988612122
1048,11055,NyR,19.92,34.31,34.66,0.4,3,2,3,5,0.423667589,0.706112648
1049,11622,NyR,7.84,20.05,22.62,0.2,4,2,3,6,0.653908517,0.980862775
1050,11821,NyR,12.95,35.54,30.33,0.05,6,3,3,7,0.859254642,1.002463749
1051,12618,NyR,19.26,38.89,29.39,0,5,3,3,8,0.710086907,1.136139051
1052,12804,NyR,7.041,28.61,22.1,0.4,4,1,3,5,0.620219088,0.77527386
1053,12895,NyR,6.96,27.56,15.21,0.6,4,2,3,4,0.662436068,0.662436068
1054,16116,NyR,21.78,31.48,44.88,1,1,1,3,1,0.137867431,0.137867431
1055,20961,NyR,53.34,38.45,46.64,0.4,5,3,3,5,0.667394818,0.667394818
1056,24093,NyR,6.57,30.55,19.36,0,6,3,3,8,0.94005964,1.253412854
1057,ARA45AA,NyR,19.67,31.84,31.34,0.4,4,2,3,5,0.579238477,0.724048096
1058,ARD03DB,NyR,30.34,34.45,36.82,0,6,4,3,8,0.839683419,1.119577892
1059,ARD04DC,NyR,1.53,16.05,11.14,0,5,3,3,8,0.96408753,1.542540049
1060,L1629A,NyR,6.06,22.12,24.55,0.2,4,2,3,6,0.635203549,0.952805324
1061,Q1229A,NyR,2.04,19.53,16.41,0,5,3,3,8,0.866574758,1.386519613
1062,356,OGr,7.74,23.55,40.19,0,2,2,3,8,0.29185389,1.167415559
1063,657,OGr,35.52,41.62,47.75,0.4,4,1,3,5,0.526692798,0.658365998
1064,3721,OGr,12.73,34.56,29.37,0.05,4,2,3,7,0.577811683,1.011170445
1065,4225,OGr,30.61,25.94,47.95,0.2,5,2,3,6,0.701661325,0.841993591
1066,6223,OGr,16.43,36.43,35.09,0,6,2,3,8,0.838772681,1.118363575
1067,18944,OGr,13.68,39.73,26.82,0,5,2,3,8,0.717231029,1.147569646
1068,19861,OGr,68.21,45.6,53.92,0.4,4,2,3,5,0.512333849,0.640417312
1069,ARB01BB,OGr,18.06,26.92,39.7,0,3,2,3,8,0.430155588,1.147081567
1070,ARD02DB,OGr,17.6,44.85,23.54,0,4,2,3,8,0.574545506,1.149091012
1071,G1150B,OGr,4.02,26.28,17.79,0,3,1,3,8,0.488007644,1.301353716
1072,L0330A,OGr,3.63,28.73,17.65,0,4,2,3,8,0.642190882,1.284381765
1073,11983,BFe,2.95,20.04,21.01,0,5,2,4,8,0.827440743,1.323905189
1074,13365,BFe,57.75,45.1,40.44,0.4,4,2,4,5,0.532715267,0.665894084
1075,23368,BQu,6.78,32.54,20.65,0,4,2,4,8,0.614421824,1.228843648
