,ID,Raw.Material,Mass,Length,Width,Percent.Cortex,N.Flake.Scars,Flake.scar.direction,Platform.facets,Cortex_Qual,fsbysa,dcbysa
1076,1920,FNy,5.36,20.02,31.08,0.2,3,2,4,6,0.466323928,0.932647856
1077,K1523A,NyR,9.52,21.12,33.6,0.4,4,2,4,5,0.609315224,0.76164403
2272,74,Hph,20.51,67.83,26.09,0,6,2,2,8,0.802293846,1.069725129
2273,593,Hph,7.02,22.39,34.21,0,3,2,1,8,0.451730188,1.204613834
2274,600,Hph,12.87,36.84,33.92,0,6,2,2,8,0.841445213,1.121926951
2275,805,Hph,7.57,30.54,30.01,0,6,3,1,8,0.879692136,1.172922849
2276,861,Hph,7.7,20.39,23.73,0,5,3,2,8,0.808827916,1.294124666
2277,871,Hph,30.13,48.12,30.04,0,6,2,3,8,0.824603109,1.099470812
2278,985,Hph,12.9,30.74,28.55,0,6,2,2,8,0.88531854,1.18042472
2279,1115,Hph,4.66,29.27,12.73,0,5,2,2,8,0.84451977,1.351231632
2280,1322,Hph,6.05,32.76,20.33,0,3,2,1,8,0.461445754,1.230522012
2281,2946,Hph,2.45,22.24,15.49,0,3,1,2,8,0.513515108,1.369373621
2282,3093,Hph,3.64,29.47,19.12,0,3,1,1,8,0.473626301,1.263003468
2283,3112,Hph,15.47,34.92,29.95,0,3,1,1,8,0.431493934,1.150650489
2284,3193,Hph,16.23,34.56,29.95,0,4,3,1,8,0.576184043,1.152368086
2285,3381,Hph,4.15,25.67,18.23,0,5,3,2,8,0.813220813,1.3011533
2286,3856,Hph,31.58,38.69,40.44,0,6,3,2,8,0.815727158,1.087636211
2287,3864,Hph,2.69,18.71,16.53,0,3,1,2,8,0.523173531,1.395129416
2288,4038,Hph,7.48,40.11,29.7,0,5,2,2,8,0.705938224,1.129501159
2289,4938,Hph,4.77,29.38,19.01,0,5,2,2,8,0.790478925,1.264766279
2290,5156,Hph,10.11,45.23,20.95,0,5,1,1,8,0.729511747,1.167218795
2291,5902,Hph,4.62,24.36,23.49,0,3,2,1,8,0.472476865,1.259938306
2292,6921,Hph,5.23,33.51,14.5,0,4,1,1,8,0.646622182,1.293244364
2293,6937,Hph,3.17,18.88,17.35,0,4,1,2,8,0.690644024,1.381288048
2294,6940,Hph,3.37,19.61,15.11,0,3,1,2,8,0.527111412,1.405630431
2295,7787,Hph,4.36,23.3,23.36,0,3,1,1,8,0.476229896,1.269946389
2296,10185,Hph,9.98,25.88,27.2,0,5,2,3,8,0.762580197,1.220128315
2297,10194,Hph,4.28,26.33,19.51,0,4,2,1,8,0.640857608,1.281715216
2298,11312,Hph,5.3,33.26,23.85,0,2,1,2,8,0.299574319,1.198297275
2299,12388,Hph,11.72,33.57,30.13,0,6,2,3,8,0.867158016,1.156210689
2300,12477,Hph,41.45,44.04,43.55,0,5,3,1,8,0.661462455,1.058339928
2301,13664,Hph,6.37,25.19,23.98,0,4,1,3,8,0.624642076,1.249284152
2302,14188,Hph,3.85,30.27,18.08,0,3,1,2,8,0.475815603,1.268841608
2303,14640,Hph,8.8,33.48,19.79,0,4,3,2,8,0.615751698,1.231503395
2304,14670,Hph,7.71,31.42,20.14,0,4,2,1,8,0.620140375,1.240280749
2305,14874,Hph,9.41,28.3,26.14,0,5,2,2,8,0.75685004,1.210960064
2306,14911,Hph,13.07,32.39,21.02,0,3,2,1,8,0.459888234,1.226368624
2307,14959,Hph,4.39,20.63,20.13,0,4,2,1,8,0.663464613,1.326929226
2308,15124,Hph,11.12,27.62,25.16,0,3,1,1,8,0.458449529,1.222532077
2309,15213,Hph,4.24,20.22,24.4,0,3,2,1,8,0.483773016,1.290061375
2310,15794,Hph,26.82,31.12,39.26,0,5,2,1,8,0.703427122,1.125483395
2311,16212,Hph,18.34,36.96,34.06,0,3,2,2,8,0.420288154,1.120768411
2312,16372,Hph,7.25,17.79,27.15,0,4,3,1,8,0.647247772,1.294495544
2313,17324,Hph,15.59,36.08,33.61,0,5,2,1,8,0.70416958,1.126671328
2314,20051,Hph,3.17,16.35,23.39,0,2,2,2,8,0.336330233,1.345320933
2315,20731,Hph,25.47,35.69,39.95,0,5,2,3,8,0.688468233,1.101549173
2316,20808,Hph,8.48,29.65,22.67,0,5,2,3,8,0.767989628,1.228783405
2317,21200,Hph,6.81,32.48,17.25,0,4,2,2,8,0.632067636,1.264135272
2318,21443,Hph,14.1,32.05,29.28,0,5,2,3,8,0.730545372,1.168872595
2319,22089,Hph,6.13,30.3,16.94,0,2,2,1,8,0.32047043,1.28188172
2320,24371,Hph,11.03,29.22,23.63,0,3,2,2,8,0.458900104,1.22373361
2321,K1318A,Hph,1.15,8.81,16.61,0,2,1,1,8,0.401131804,1.604527217
2322,L0818B,Hph,2.02,16.36,14.89,0,4,2,1,8,0.727864391,1.455728783
2323,L0821C,Hph,1.94,17.07,16.48,0,4,2,1,8,0.709286503,1.418573007
2324,J2017C,Hph,2.2,21.53,14.97,0,4,2,1,8,0.692581267,1.385162535
2325,J1328A,Hph,3.81,26.46,13.16,0,3,1,2,8,0.512573769,1.366863384
2326,J1030B,Hph,0.72,14.35,9.69,0,3,2,2,8,0.607921907,1.621125086
2327,K1332A,Hph,1.68,26.88,11.43,0,4,2,2,8,0.698369866,1.396739732
2328,J1237A,Hph,0.5,9.82,16.79,0,2,1,2,8,0.391757071,1.567028285
2329,J1039A,Hph,0.98,10.69,15.41,0,2,1,1,8,0.391824551,1.567298206
2330,J1239A,Hph,1.35,12.62,15.88,0,3,1,2,8,0.566001073,1.509336193
2331,H1042A,Hph,2.6,15.6,15.99,0,3,2,1,8,0.543553645,1.449476388
2332,I1747A,Hph,5.21,25.2,25.23,0,3,2,1,8,0.464764805,1.239372812
2333,I0842A,Hph,1.69,18.74,16.46,0,4,2,1,8,0.697886202,1.395772404
2334,J1441A,Hph,1.96,25.09,14.81,0,4,1,2,8,0.675930064,1.351860128
2335,G1150A,Hph,4.28,16.98,23.4,0,3,1,1,8,0.501272212,1.336725898
2336,K1432A,Hph,3.51,22.11,20.93,0,5,2,2,8,0.814701977,1.303523164
2337,G0624A,Hph,13.27,36.88,31.12,0,5,2,1,8,0.709670816,1.135473306
2338,G1133A,Hph,3.48,26.08,16.08,0,4,1,2,8,0.662389288,1.324778576
2339,L1420B,Hph,1.61,11.84,19.99,0,3,1,2,8,0.548775558,1.463401487
2340,L0715A,Hph,2.32,16.84,17.08,0,4,2,2,8,0.706505924,1.413011847
2341,L0331A,Hph,4.84,26.16,27.6,0,4,2,1,8,0.607713652,1.215427303
2342,L0831B,Hph,0.35,8.18,10.96,0,3,1,2,8,0.667268034,1.779381423
2343,M0327A,Hph,2.01,21.11,16.75,0,4,1,2,8,0.681646401,1.363292801
2344,N1115B,Hph,1.86,19.64,16.59,0,4,1,1,8,0.69127987,1.38255974
2345,N1120A,Hph,2.44,23.22,14.24,0,3,1,2,8,0.517146074,1.379056199
2346,ARA48AM,Hph,10.14,34.42,33.05,0,5,3,2,8,0.710564452,1.136903123
2347,ARD19DA,Hph,9.67,35.91,24.42,0,4,1,1,8,0.590282334,1.180564669
2348,ARD07DD,Hph,10.6,34.33,32.01,0,4,2,2,8,0.571259808,1.142519616
2349,ARD07DB,Hph,34.24,26.34,39.95,0,5,3,2,8,0.718523218,1.14963715
2350,ARD03DF,Hph,8.08,27.84,24.78,0,7,3,1,8,1.070907753,1.223894575
2351,ARA__BB,Hph,15.97,44.98,29.32,0,7,4,1,8,0.974321367,1.113510134
2352,179,Hph,71.72,72.76,38.99,1,1,1,1,1,0.125778703,0.125778703
2353,261,Hph,25.05,31.28,26.37,1,1,1,1,1,0.148915761,0.148915761
2354,304,Hph,61.64,47.53,47.11,1,1,1,1,1,0.129637012,0.129637012
2355,400,Hph,16.46,38.8,22.88,1,1,1,2,1,0.147303967,0.147303967
2356,486,Hph,31.5,47.69,24.86,1,1,1,1,1,0.141283211,0.141283211
2357,604,Hph,9.57,20.24,38.89,1,1,1,1,1,0.149961055,0.149961055
2358,965,Hph,5.27,27.3,21.37,1,1,1,1,1,0.157013607,0.157013607
2359,1527,Hph,2.23,16.47,19.72,1,1,1,1,1,0.17291543,0.17291543
2360,1540,Hph,8.51,33.49,24.89,1,1,1,1,1,0.148683121,0.148683121
2361,1915,Hph,5.05,20.48,26.25,1,1,1,1,1,0.15905547,0.15905547
2362,2102,Hph,11.32,27.82,35.98,1,1,1,1,1,0.144744646,0.144744646
2363,2199,Hph,15.91,21.99,19.59,1,1,1,1,1,0.164863961,0.164863961
2364,2662,Hph,74.87,48.47,32.14,1,1,1,1,1,0.136035055,0.136035055
2365,2895,Hph,7.57,21.96,24.99,1,1,1,2,1,0.158536433,0.158536433
2366,3072,Hph,3.29,18.54,32.71,1,1,1,1,1,0.156064395,0.156064395
2367,3633,Hph,17.06,31.54,34.76,1,1,1,1,1,0.142862778,0.142862778
2368,3876,Hph,83.52,41.82,54.55,1,1,1,1,1,0.129324408,0.129324408
2369,3878,Hph,20.62,44.01,35.48,1,1,1,2,1,0.135991772,0.135991772
2370,4656,Hph,10.29,17.73,36.28,1,1,1,1,1,0.154642569,0.154642569
2371,5343,Hph,6.75,20.09,18.86,1,1,1,2,1,0.168427706,0.168427706
2372,6191,Hph,24.12,49.62,35.16,1,1,1,1,1,0.133970981,0.133970981
2373,6342,Hph,5.19,22.95,25.99,1,1,1,1,1,0.156469307,0.156469307
2374,6885,Hph,26.14,52.61,25.31,1,1,1,1,1,0.139002682,0.139002682
2375,7931,Hph,10.04,19.69,33.57,1,1,1,1,1,0.153994375,0.153994375
2376,8878,Hph,11.27,32.99,25.56,1,1,1,2,1,0.148428885,0.148428885
2377,9918,Hph,5.37,24.56,23.4,1,1,1,1,1,0.157384766,0.157384766
2378,10528,Hph,9.78,32.51,23.65,1,1,1,1,1,0.150491109,0.150491109
2379,10724,Hph,71.31,55.76,43.4,1,1,1,1,1,0.128344724,0.128344724
2380,11122,Hph,16.22,21.81,32.61,1,1,1,1,1,0.152276822,0.152276822
2381,11766,Hph,10.28,26.53,29.53,1,1,1,1,1,0.150067166,0.150067166
2382,11865,Hph,17.99,39.91,24.73,1,1,1,1,1,0.145040121,0.145040121
2384,12839,Hph,13.25,15.34,37.89,1,1,1,1,1,0.157105463,0.157105463
2385,14080,Hph,19.71,33.27,26.92,1,1,1,2,1,0.147112355,0.147112355
2386,14512,Hph,8.05,28.49,25.82,1,1,1,1,1,0.151499025,0.151499025
2387,14804,Hph,4.47,30.45,12.25,1,1,1,2,1,0.168872937,0.168872937
2388,14848,Hph,12.85,28.97,25.08,1,1,1,2,1,0.151783497,0.151783497
2389,15224,Hph,23.91,46.71,18.84,1,1,1,1,1,0.147493919,0.147493919
2390,16077,Hph,4.12,33.89,15.32,1,1,1,2,1,0.159941675,0.159941675
2391,16596,Hph,29.74,59.02,31.59,1,1,1,1,1,0.132789481,0.132789481
2392,16710,Hph,35.3,32.44,39.26,1,1,1,1,1,0.139867996,0.139867996
2393,18807,Hph,39.57,32.63,29.74,1,1,1,1,1,0.145396914,0.145396914
2394,20225,Hph,34.25,19.66,42.37,1,1,1,1,1,0.148698295,0.148698295
2395,21027,Hph,60.21,74.1,34.72,1,1,1,3,1,0.127344225,0.127344225
2396,21114,Hph,25.04,46.54,28.53,1,1,1,1,1,0.139057529,0.139057529
2397,21265,Hph,24.47,29.19,35.47,1,1,1,1,1,0.144040052,0.144040052
2398,21296,Hph,15.68,46.37,15.37,1,1,1,1,1,0.152228544,0.152228544
2399,22819,Hph,19.64,28.49,37.31,1,1,1,1,1,0.143496429,0.143496429
2400,23461,Hph,4.67,17.38,20.88,1,1,1,1,1,0.169660845,0.169660845
2401,23684,Hph,39.06,46.73,42.12,1,1,1,1,1,0.131840737,0.131840737
2402,23762,Hph,62.12,35.98,37.53,1,1,1,2,1,0.138732741,0.138732741
2403,K1426A,Hph,5.64,21.3,25.43,1,1,1,1,1,0.158865405,0.158865405
2404,O0519A,Hph,8.14,33.73,20.08,1,1,1,1,1,0.15341866,0.15341866
2405,I1225A,Hph,5.19,22.37,21.94,1,1,1,2,1,0.161393608,0.161393608
2406,J2215H,Hph,17.36,36.83,28.81,1,1,1,1,1,0.143533075,0.143533075
2407,F1336B,Hph,4.71,18.13,18.7,1,1,1,1,1,0.171641656,0.171641656
2408,K1024B,Hph,4.14,19.08,20.05,1,1,1,1,1,0.16815569,0.16815569
2409,L1319C,Hph,2.91,19.19,16.31,1,1,1,2,1,0.174029031,0.174029031
2410,N0913A,Hph,2.87,26.85,11.59,1,1,1,1,1,0.174203631,0.174203631
2411,Q1328A,Hph,6.27,25.95,22.62,1,1,1,1,1,0.156862595,0.156862595
2412,ARD06DB,Hph,19.66,38.38,37.22,1,1,1,1,1,0.137657945,0.137657945
2413,34,Hph,18.76,42.68,27.63,0.05,5,3,1,7,0.70695034,0.989730477
2414,69,Hph,6.08,31.24,25.76,0.05,5,2,1,7,0.747325819,1.046256146
2415,377,Hph,24.06,44.9,34.43,0.05,3,1,3,7,0.408531996,0.953241324
2416,730,Hph,8.34,28.85,26.11,0.05,5,2,1,7,0.754782106,1.056694948
2417,1292,Hph,2.49,18,26.8,0.05,3,1,2,7,0.485533242,1.132910898
2418,3328,Hph,9.62,34.09,26.78,0.05,4,1,3,7,0.586797689,1.026895956
2419,3961,Hph,12.42,45.05,24.05,0.05,3,1,1,7,0.429313037,1.001730421
2420,4873,Hph,4.09,29.51,21.91,0.05,2,1,2,7,0.309039131,1.08163696
2421,5044,Hph,9.73,30.73,24.39,0.05,6,2,2,7,0.906424841,1.057495647
2422,5097,Hph,14.77,39.47,26.04,0.05,4,2,2,7,0.576769897,1.009347319
2423,5796,Hph,11.09,30.39,24.91,0.05,3,1,1,7,0.452530805,1.055905213
2424,5810,Hph,3.77,21.09,21.4,0.05,3,2,1,7,0.490822445,1.145252372
2425,6188,Hph,14.66,28.38,38.69,0.05,2,1,2,7,0.285662628,0.999819198
2426,6190,Hph,27.93,47.13,32.85,0.05,5,2,2,7,0.680748032,0.953047244
2427,6412,Hph,3.02,26.27,17.91,0.05,3,1,1,7,0.4875047,1.137510968
2428,10401,Hph,9.89,25.33,23.81,0.05,4,2,2,7,0.624795465,1.093392064
2429,11213,Hph,3.72,18.48,19.86,0.05,3,1,2,7,0.5080099,1.185356433
2430,11285,Hph,9.498,23.89,33.32,0.05,4,2,1,7,0.59883666,1.047964155
2431,11299,Hph,3.54,17.43,26.65,0.05,3,1,2,7,0.488521216,1.139882838
2432,11410,Hph,5.27,24.11,24.51,0.05,2,1,1,7,0.31339573,1.096885053
2433,12062,Hph,11.22,23.68,31.82,0.05,4,2,2,7,0.603798572,1.056647502
2434,13277,Hph,6.73,23.15,22.11,0.05,3,2,1,7,0.480921463,1.12215008
2435,13983,Hph,8.38,18.58,28.49,0.05,4,1,1,7,0.637791824,1.116135691
2436,14530,Hph,22.03,25.36,40.01,0.05,4,1,1,7,0.577842411,1.01122422
2437,15682,Hph,36.36,46.81,44.76,0.05,3,1,1,7,0.392289588,0.915342372
2438,17817,Hph,10.82,34.52,26.58,0.05,3,2,1,7,0.439773211,1.026137493
2439,19174,Hph,38.56,38.8,40.22,0.05,4,2,2,7,0.544011582,0.952020269
2440,23550,Hph,6.79,20.98,31.75,0.05,3,1,1,7,0.461434651,1.076680852
2441,K0523A,Hph,3.19,18.42,26.34,0.05,2,1,1,7,0.323387773,1.131857204
2442,M0231A,Hph,9.01,21.16,28.72,0.05,5,3,1,7,0.780066937,1.092093712
2443,F1547D,Hph,2.13,19.66,17.79,0.05,3,2,1,7,0.512188147,1.195105677
2444,I1649C,Hph,4.6,31.99,20.38,0.05,4,2,2,7,0.617286105,1.080250684
2445,K0631A,Hph,4.49,32.5,17.65,0.05,3,1,2,7,0.472293985,1.102019299
2446,J2217A,Hph,6.75,28.27,26.01,0.05,5,3,3,7,0.757543361,1.060560705
2447,L1526A,Hph,1.94,24.15,11.21,0.05,3,1,2,7,0.535609974,1.249756606
2448,L1319A,Hph,11.87,31.74,35.42,0.05,3,1,1,7,0.427055118,0.996461941
2449,M1215A,Hph,11.69,39.04,22.13,0.05,5,2,1,7,0.739478597,1.035270036
2450,R1229A,Hph,2.3,24.62,17.22,0.05,3,1,2,7,0.495898045,1.157095439
2451,10,Hph,12.5,37.46,29.2,0.2,3,1,2,6,0.428728073,0.857456146
2452,86,Hph,3.79,22.39,19.47,0.2,3,2,2,6,0.493624896,0.987249792
2453,125,Hph,12.78,34.63,31.53,0.2,5,2,1,6,0.714728863,0.857674636
2454,167,Hph,16.36,23.58,35.35,0.2,4,2,1,6,0.594733874,0.89210081
2455,233,Hph,15.48,42.35,27.92,0.2,4,2,2,6,0.565346118,0.848019176
2456,314,Hph,8.02,39.71,25.16,0.2,6,2,2,6,0.868701743,0.868701743
2457,370,Hph,23.94,50.04,27.04,0.2,4,1,1,6,0.554774253,0.83216138
2458,585,Hph,12.89,35.19,23.27,0.2,3,2,1,6,0.447232063,0.894464126
2459,711,Hph,6.06,27.21,21.24,0.2,5,2,2,6,0.786228948,0.943474738
2460,945,Hph,22.04,33.06,28.88,0.2,5,2,1,6,0.728706461,0.874447753
2461,973,Hph,7.78,27.33,19.85,0.2,4,2,3,6,0.635304943,0.952957415
2462,1256,Hph,18.38,37.17,30.67,0.2,5,3,2,6,0.710349671,0.852419605
2463,1361,Hph,8.13,33.31,22.68,0.2,2,1,1,6,0.30178015,0.90534045
2464,1803,Hph,7.67,33.78,26.72,0.2,3,2,2,6,0.440834094,0.881668188
2465,1896,Hph,6.46,28.6,24.93,0.2,3,1,2,6,0.456657244,0.913314488
2466,1920,Hph,5.36,20.02,31.08,0.2,3,2,4,6,0.466323928,0.932647856
2467,2007,Hph,7.25,36.04,15.68,0.2,4,2,2,6,0.631211969,0.946817954
2468,2177,Hph,9.72,19.03,30.22,0.2,3,1,1,6,0.472104848,0.944209696
2469,2353,Hph,1.76,16.86,15.66,0.2,3,2,1,6,0.53801491,1.07602982
2470,2538,Hph,44.05,53.09,36.57,0.2,5,2,2,6,0.660395828,0.792474994
2471,3277,Hph,28.63,29.14,37.17,0.2,5,1,2,6,0.715551854,0.858662225
2472,3357,Hph,10.29,32.63,28.32,0.2,4,2,2,6,0.585754419,0.878631629
2473,5172,Hph,8.01,30.04,23.99,0.2,3,2,1,6,0.455915487,0.911830974
2474,5175,Hph,36.61,49.52,44.32,0.2,6,2,2,6,0.779847425,0.779847425
2475,5194,Hph,7.71,21.81,25.57,0.2,3,1,1,6,0.474399177,0.948798355
2476,5353,Hph,25.77,32.96,30.16,0.2,6,2,1,6,0.869337017,0.869337017
2477,5356,Hph,10.96,32.44,24.32,0.2,4,2,1,6,0.599638003,0.899457004
2478,5556,Hph,12.46,33.36,28.65,0.2,3,1,1,6,0.437157768,0.874315536
2479,5660,Hph,5.17,24.76,22.75,0.2,2,1,1,6,0.315766476,0.947299429
2480,6156,Hph,14.57,33.49,28.56,0.2,5,2,3,6,0.728517403,0.874220884
2481,6235,Hph,15.05,32.9,25.93,0.2,3,2,2,6,0.444518646,0.889037291
2482,6338,Hph,5.51,29.13,16.15,0.2,4,2,1,6,0.65001664,0.97502496
2483,6615,Hph,5.24,20.79,24.16,0.2,2,1,1,6,0.321586296,0.964758889
2484,6728,Hph,18.57,27.01,28.16,0.2,4,2,2,6,0.602944507,0.90441676
2485,6840,Hph,11.27,39.04,29.28,0.2,3,1,2,6,0.426046104,0.852092208
2486,7260,Hph,7.47,33.02,20.42,0.2,4,1,2,6,0.614097066,0.921145599
2487,7663,Hph,4.24,29.49,16.75,0.2,5,2,2,6,0.806133128,0.967359753
2488,7765,Hph,1.85,21.74,14.65,0.2,2,1,2,6,0.347005692,1.041017076
2489,7987,Hph,5.99,22.52,22.79,0.2,3,1,2,6,0.480713329,0.961426658
2490,8293,Hph,14.91,33.66,35.79,0.2,3,2,1,6,0.422893854,0.845787708
2491,8367,Hph,17.51,32.84,31.81,0.2,5,2,2,6,0.719276673,0.863132008
2492,8514,Hph,20.62,32.69,29.45,0.2,3,2,1,6,0.436696279,0.873392559
2493,9593,Hph,3.885,29.19,13.56,0.2,3,1,2,6,0.501592517,1.003185034
2494,10116,Hph,6.28,31.57,16.88,0.2,4,2,2,6,0.637111409,0.955667114
2495,10444,Hph,24.39,37.1,35.67,0.2,4,1,1,6,0.556488681,0.834733022
2496,10809,Hph,4.21,23.57,18.56,0.2,2,1,1,6,0.32889417,0.986682509
2497,11666,Hph,6.04,21.44,22.45,0.2,2,2,1,6,0.323805416,0.971416247
2498,12063,Hph,3.67,18.4,20.7,0.2,2,1,1,6,0.336559573,1.009678719
2499,12600,Hph,12.37,37.7,28.76,0.2,6,2,1,6,0.858535447,0.858535447
2500,12632,Hph,21.44,38.21,29.57,0.2,3,1,1,6,0.426751177,0.853502353
2501,12650,Hph,16.04,42.2,22.24,0.2,3,1,2,6,0.438320126,0.876640252
2502,12993,Hph,10.04,26.66,27.85,0.2,4,2,2,6,0.605143971,0.907715956
2503,13258,Hph,5.29,30.16,18.05,0.2,3,1,1,6,0.476216008,0.952432017
2504,13942,Hph,6.32,29.49,19.97,0.2,3,1,2,6,0.470346063,0.940692126
2505,14484,Hph,12.41,30.68,20.51,0.2,4,1,1,6,0.620682036,0.931023055
2506,14532,Hph,7.05,30.95,27.32,0.2,4,2,1,6,0.593472512,0.890208767
2507,14797,Hph,1.84,16.98,11.6,0.2,3,1,1,6,0.567854734,1.135709468
2508,15455,Hph,13.6,35.2,24.9,0.2,4,1,2,6,0.590326274,0.885489412
2509,16691,Hph,8.87,28.6,27.4,0.2,3,2,1,6,0.450183468,0.900366936
2510,19111,Hph,12.3,33.44,25.88,0.2,3,2,1,6,0.44357548,0.887150959
2511,17174,Hph,5.02,39.17,39.74,0.2,5,2,2,6,0.680247177,0.816296613
2512,20809,Hph,14.32,33.64,31.72,0.2,4,1,2,6,0.573668893,0.86050334
2513,21857,Hph,7.56,41.98,19.26,0.2,3,2,1,6,0.448080621,0.896161241
2514,22862,Hph,9.71,37.56,23.66,0.2,3,2,1,6,0.441844077,0.883688153
2515,23091,Hph,5.76,23.75,19.65,0.2,3,1,1,6,0.488149371,0.976298742
2516,23220,Hph,6.07,35.46,17.88,0.2,3,2,3,6,0.464965755,0.92993151
2517,I1351A,Hph,15.3,30.21,35.27,0.2,3,1,2,6,0.430341624,0.860683248
2518,K2216F,Hph,17.87,25.76,30.22,0.2,3,1,1,6,0.450631322,0.901262643
2519,K1625A,Hph,7.42,20.3,23.57,0.2,4,1,2,6,0.648235642,0.972353462
2520,L0818A,Hph,4.8,28.98,16.59,0.2,4,2,2,6,0.647730687,0.971596031
2521,L1231A,Hph,2.06,19.1,16.72,0.2,2,1,1,6,0.346843227,1.040529682
2522,H1018A,Hph,1.62,16.82,15.22,0.2,3,1,2,6,0.541010488,1.082020976
2523,G1148A,Hph,3.65,25.3,15.02,0.2,3,2,2,6,0.505034602,1.010069204
2524,H1246A,Hph,4.86,24.45,20.14,0.2,4,2,1,6,0.645230174,0.96784526
2525,M0623A,Hph,1.8,18.08,16.63,0.2,3,1,1,6,0.525761006,1.051522011
2526,M0622A,Hph,8.61,30.97,21.83,0.2,5,2,2,6,0.76730611,0.920767332
2527,S1123B,Hph,24.9,53.29,31.13,0.2,4,1,1,6,0.5395256,0.809288399
2528,Q1230H,Hph,1.81,14.47,17.36,0.2,4,1,1,6,0.723818632,1.085727948
2529,I0839A,Hph,2.46,17.65,28.28,0.2,3,1,1,6,0.482867023,0.965734046
2530,I1346C,Hph,1.61,15.74,20.52,0.2,2,1,1,6,0.346164182,1.038492546
2531,ARA77AC,Hph,10.55,34.42,26.91,0.2,4,1,1,6,0.585554166,0.878331249
2532,ARA65AK,Hph,16.87,32.32,31.3,0.2,3,1,2,6,0.433569598,0.867139197
2533,ARA48AG,Hph,6.03,26.38,26.44,0.2,5,2,1,6,0.763652095,0.916382514
2534,ARA45AE,Hph,6.53,23.97,22.46,0.2,4,2,2,6,0.636077792,0.954116688
2535,ARA63AT,Hph,5.01,29.11,21.96,0.2,2,1,2,6,0.309582937,0.92874881
2536,ARD26DA,Hph,14.43,31.56,32.48,0.2,5,1,3,6,0.721238972,0.865486766